(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
15:42:29.285, 	1, 	2, 	22.2851, 	22.9499, 	1, 	4, 	3.04, 	(-0.137741,-0.156733);
15:42:29.306, 	1, 	2, 	20.0478, 	22.6245, 	1, 	4, 	3.04, 	(-0.362648,-0.153874);
15:42:29.326, 	1, 	2, 	20.5147, 	23.0779, 	1, 	4, 	3.04, 	(0.0678997,0.348729);
15:42:29.346, 	1, 	2, 	20.8044, 	23.6792, 	1, 	4, 	3.04, 	(0.241189,-0.231771);
15:42:29.369, 	1, 	2, 	20.116, 	21.4952, 	1, 	4, 	3.04, 	(-0.15585,-0.251224);
15:42:29.386, 	0, 	2, 	19.5012, 	21.4952, 	1, 	4, 	3.04, 	(-0.15585,-0.251224);
15:42:29.407, 	1, 	2, 	19.8487, 	21.5499, 	1, 	8, 	2.736, 	(0.0814217,-0.156095);
15:42:29.421, 	1, 	1, 	21.1238, 	21.4989, 	0, 	8, 	2.432, 	(0.404352,0.328862);(-0.538172,0.408035);(-0.715522,-0.349136);(-0.0807617,-0.707594);
15:42:29.471, 	1, 	2, 	18.8568, 	18.6641, 	1, 	8, 	2.432, 	(0.201521,-0.0342918);
15:42:29.471, 	1, 	2, 	19.3878, 	21.5705, 	1, 	8, 	2.432, 	(0.17687,0.024382);
15:42:29.488, 	1, 	2, 	19.3699, 	20.1612, 	1, 	8, 	2.432, 	(0.123077,-0.172289);
15:42:29.507, 	1, 	2, 	19.2842, 	20.6845, 	1, 	8, 	2.432, 	(-0.163189,-0.105845);
15:42:29.527, 	1, 	2, 	17.9581, 	21.245, 	1, 	4, 	2.432, 	(0.189822,-0.218217);
15:42:29.570, 	1, 	2, 	18.351, 	21.0744, 	1, 	4, 	2.432, 	(-0.0227184,-0.286858);
15:42:29.570, 	1, 	2, 	17.8096, 	17.9108, 	1, 	4, 	2.432, 	(-0.0340924,-0.185723);
15:42:29.588, 	1, 	2, 	17.618, 	17.8316, 	1, 	4, 	2.736, 	(-0.16632,-0.100433);
15:42:29.608, 	1, 	2, 	20.1502, 	18.6886, 	1, 	4, 	2.736, 	(0.113473,-0.0195232);
15:42:29.628, 	1, 	2, 	15.7439, 	18.6061, 	1, 	4, 	3.04, 	(0.0832655,-0.197664);
15:42:29.682, 	1, 	2, 	19.0439, 	18.2645, 	1, 	4, 	3.04, 	(-0.00439841,0.134232);
15:42:29.682, 	1, 	2, 	16.059, 	20.9931, 	1, 	4, 	3.04, 	(0.113982,0.0824067);
15:42:29.689, 	1, 	2, 	17.6667, 	21.328, 	1, 	4, 	3.04, 	(0.0757633,0.218145);
15:42:29.709, 	1, 	2, 	16.8845, 	20.4489, 	1, 	4, 	3.04, 	(-0.20976,-0.0350435);
15:42:29.729, 	1, 	2, 	18.186, 	20.7155, 	1, 	4, 	3.04, 	(0.143793,0.0708948);
15:42:29.769, 	1, 	2, 	14.9591, 	19.2529, 	1, 	4, 	3.04, 	(-0.202489,0.10165);
15:42:29.771, 	1, 	2, 	16.7696, 	16.7544, 	1, 	4, 	3.04, 	(0.184957,0.0696623);
15:42:29.790, 	1, 	2, 	16.2779, 	18.3239, 	1, 	4, 	3.04, 	(0.0717591,-0.0134002);
15:42:29.810, 	1, 	2, 	17.2031, 	18.8073, 	1, 	4, 	3.04, 	(-0.103365,0.0256737);
15:42:29.830, 	1, 	2, 	15.1736, 	19.5896, 	1, 	4, 	3.04, 	(-0.241674,0.0329237);
15:42:29.870, 	1, 	2, 	16.1942, 	21.5927, 	1, 	4, 	3.04, 	(0.178472,0.0985171);
15:42:29.870, 	0, 	2, 	16.659, 	16.5886, 	1, 	4, 	3.04, 	(-0.11708,0.0479105);
15:42:29.891, 	1, 	2, 	16.1528, 	21.2059, 	1, 	4, 	2.736, 	(0.011416,0.303218);
15:42:29.902, 	1, 	1, 	16.7555, 	15.3495, 	0, 	4, 	2.432, 	(0.047225,0.497781);(-0.576575,-0.738468);(0.837825,-0.239351);(0.148671,0.536849);
15:42:29.936, 	1, 	2, 	15.3418, 	19.3, 	1, 	4, 	2.432, 	(-0.167871,-0.161945);
15:42:29.970, 	1, 	2, 	14.2423, 	18.1259, 	1, 	4, 	2.432, 	(0.0474014,-0.106341);
15:42:29.971, 	1, 	2, 	14.3953, 	16.664, 	1, 	4, 	2.432, 	(0.162197,-0.00359793);
15:42:29.991, 	1, 	2, 	14.8408, 	17.462, 	1, 	4, 	2.432, 	(-0.154421,0.00527201);
15:42:30.011, 	1, 	2, 	16.3628, 	19.4058, 	1, 	4, 	2.432, 	(0.159304,0.153855);
15:42:30.031, 	1, 	2, 	15.0961, 	19.2038, 	1, 	4, 	2.432, 	(0.17999,-0.117159);
15:42:30.071, 	1, 	2, 	16.9705, 	22.2822, 	1, 	4, 	2.432, 	(-0.123595,-0.122298);
15:42:30.072, 	1, 	2, 	14.2867, 	19.1765, 	1, 	4, 	2.736, 	(-0.124755,-0.13434);
15:42:30.092, 	1, 	2, 	14.7069, 	17.1147, 	1, 	4, 	2.736, 	(-0.064825,-0.0707626);
15:42:30.112, 	1, 	2, 	17.4851, 	19.9869, 	1, 	4, 	3.04, 	(0.232067,-0.0289459);
15:42:30.132, 	1, 	2, 	14.0951, 	17.4152, 	1, 	4, 	3.04, 	(0.163981,-0.0914347);
15:42:30.170, 	1, 	2, 	15.8486, 	21.4045, 	1, 	4, 	3.04, 	(-0.198416,-0.256225);
15:42:30.173, 	1, 	2, 	17.4171, 	17.7003, 	1, 	4, 	3.04, 	(0.145568,0.0520612);
15:42:30.193, 	1, 	2, 	17.7136, 	20.3085, 	1, 	4, 	3.04, 	(-0.133203,0.0482074);
15:42:30.215, 	1, 	2, 	18.5797, 	19.7584, 	1, 	4, 	3.04, 	(0.121704,0.208134);
15:42:30.233, 	1, 	2, 	17.0263, 	17.6136, 	1, 	4, 	3.04, 	(-0.11956,-0.0943755);
15:42:30.271, 	1, 	2, 	19.4689, 	19.7525, 	1, 	4, 	3.04, 	(-0.0493234,0.148206);
15:42:30.274, 	1, 	2, 	18.2609, 	20.1123, 	1, 	4, 	3.04, 	(0.214779,0.128323);
15:42:30.294, 	1, 	2, 	18.1343, 	19.5621, 	1, 	4, 	3.04, 	(0.18633,0.205047);
15:42:30.313, 	1, 	2, 	16.8859, 	20.2175, 	1, 	4, 	3.04, 	(-0.213698,0.183762);
15:42:30.334, 	1, 	2, 	17.9135, 	20.3503, 	1, 	4, 	3.04, 	(0.0786477,-0.138442);
15:42:30.381, 	1, 	2, 	16.6578, 	20.4607, 	1, 	4, 	3.04, 	(-0.247773,-0.169796);
15:42:30.381, 	1, 	2, 	18.8041, 	20.4104, 	1, 	-1.38778e-15, 	3.04, 	(-0.210771,-0.0169395);
15:42:30.394, 	1, 	2, 	18.8333, 	21.2989, 	1, 	-1.38778e-15, 	3.04, 	(-0.0842012,-0.279518);
15:42:30.415, 	1, 	2, 	17.4379, 	20.0864, 	1, 	-1.38778e-15, 	3.04, 	(0.242878,0.129045);
15:42:30.435, 	1, 	2, 	18.1521, 	21.468, 	1, 	-1.38778e-15, 	3.04, 	(-0.278865,-0.141923);
15:42:30.470, 	1, 	2, 	19.993, 	20.2608, 	1, 	-1.38778e-15, 	3.04, 	(-0.196825,0.229425);
15:42:30.471, 	1, 	2, 	18.6409, 	21.2932, 	1, 	-1.38778e-15, 	3.04, 	(-0.0219786,0.168916);
15:42:30.485, 	1, 	2, 	16.7353, 	19.917, 	1, 	-1.38778e-15, 	3.04, 	(-0.28903,-0.0382827);
15:42:30.505, 	1, 	2, 	18.1196, 	21.0275, 	1, 	-1.38778e-15, 	3.04, 	(-0.0491904,0.313136);
15:42:30.525, 	1, 	2, 	20.5117, 	20.9699, 	1, 	-1.38778e-15, 	3.04, 	(0.308091,-0.122074);
15:42:30.545, 	1, 	2, 	16.865, 	20.7503, 	1, 	-1.38778e-15, 	3.04, 	(-0.0620067,-0.32028);
15:42:30.570, 	1, 	2, 	20.3944, 	21.0291, 	1, 	-1.38778e-15, 	3.04, 	(0.284436,0.0385417);
15:42:30.586, 	1, 	2, 	19.6254, 	22.1659, 	1, 	-1.38778e-15, 	3.04, 	(0.225562,-0.0726842);
15:42:30.606, 	1, 	2, 	19.5538, 	21.4993, 	1, 	-1.38778e-15, 	3.04, 	(-0.155289,-0.101533);
15:42:30.626, 	1, 	2, 	21.5482, 	22.9105, 	1, 	-1.38778e-15, 	3.04, 	(-0.0146706,-0.312371);
15:42:30.646, 	1, 	2, 	18.9715, 	19.4982, 	1, 	-1.38778e-15, 	3.04, 	(-0.235664,-0.106335);
15:42:30.669, 	1, 	2, 	21.445, 	22.204, 	1, 	-1.38778e-15, 	3.04, 	(0.2166,-0.270581);
15:42:30.687, 	1, 	2, 	22.2043, 	22.5756, 	1, 	-1.38778e-15, 	3.04, 	(0.263568,0.169709);
15:42:30.707, 	1, 	2, 	21.1921, 	22.0976, 	1, 	-1.38778e-15, 	3.04, 	(-0.180853,-0.198947);
15:42:30.727, 	1, 	2, 	21.8585, 	21.7228, 	1, 	-1.38778e-15, 	3.04, 	(0.0274552,0.215374);
15:42:30.771, 	1, 	2, 	23.112, 	21.9492, 	1, 	-1.38778e-15, 	3.04, 	(-0.368091,0.0147025);
15:42:30.771, 	1, 	2, 	22.1022, 	23.3473, 	1, 	-1.38778e-15, 	3.04, 	(0.332375,0.0866584);
15:42:30.787, 	1, 	2, 	22.2795, 	21.5319, 	1, 	-1.38778e-15, 	3.04, 	(0.271727,-0.130284);
15:42:30.807, 	1, 	2, 	23.3571, 	22.2073, 	1, 	-1.38778e-15, 	3.04, 	(0.0715225,0.221651);
15:42:30.827, 	1, 	2, 	23.0128, 	22.3492, 	1, 	-1.38778e-15, 	3.04, 	(-0.28124,0.0845513);
15:42:30.870, 	1, 	2, 	22.2922, 	22.8629, 	1, 	-1.38778e-15, 	3.04, 	(-0.264943,0.228652);
15:42:30.870, 	1, 	2, 	24.7, 	21.9182, 	1, 	-1.38778e-15, 	3.04, 	(-0.00989415,-0.332728);
15:42:30.889, 	1, 	2, 	19.547, 	20.8947, 	1, 	-1.38778e-15, 	3.04, 	(0.159007,0.270322);
15:42:30.908, 	1, 	2, 	25.2358, 	19.8771, 	1, 	-1.38778e-15, 	3.04, 	(-0.157124,-0.0426385);
15:42:30.929, 	0, 	2, 	25.5057, 	19.3637, 	1, 	-1.38778e-15, 	3.04, 	(0.100189,0.164441);
15:42:30.970, 	0, 	2, 	25.2977, 	19.7436, 	0, 	4, 	2.736, 	(-0.158129,-0.0539611);
15:42:30.970, 	1, 	1, 	26.0693, 	23.5695, 	0, 	8, 	2.128, 	(-0.94942,0.358774);(-0.863725,-0.874724);(-0.128067,-0.942196);(0.359085,-0.970743);
15:42:30.989, 	1, 	2, 	24.6126, 	21.5189, 	1, 	8, 	2.128, 	(0.298213,-0.129244);
15:42:31.009, 	1, 	2, 	26.3528, 	25.1411, 	1, 	8, 	2.128, 	(-0.00509025,-0.324137);
15:42:31.029, 	1, 	2, 	27.7624, 	24.5635, 	1, 	8, 	2.128, 	(0.529395,-0.136604);
15:42:31.070, 	1, 	2, 	24.651, 	24.1852, 	1, 	8, 	2.128, 	(0.63281,-0.152253);
15:42:31.070, 	1, 	2, 	27.7044, 	22.9631, 	1, 	8, 	2.128, 	(0.381364,0.154238);
15:42:31.090, 	1, 	2, 	19.5149, 	24.2696, 	1, 	8, 	2.128, 	(0.398947,-0.330136);
15:42:31.110, 	1, 	2, 	28.5293, 	24.9275, 	1, 	8, 	2.128, 	(0.443791,-0.0695558);
15:42:31.130, 	1, 	2, 	26.8805, 	25.9375, 	1, 	8, 	2.432, 	(-0.0909187,0.577037);
15:42:31.170, 	1, 	2, 	19.0915, 	20.6938, 	1, 	8, 	2.736, 	(-0.179235,-0.284759);
15:42:31.171, 	1, 	2, 	22.8011, 	22.8496, 	1, 	8, 	3.04, 	(0.0236647,0.434537);
15:42:31.191, 	1, 	2, 	28.7058, 	24.4562, 	1, 	8, 	3.04, 	(0.0104638,-0.309107);
15:42:31.210, 	1, 	2, 	29.5191, 	25.2231, 	1, 	8, 	3.04, 	(0.378538,0.260397);
15:42:31.231, 	1, 	2, 	20.9155, 	23.9924, 	1, 	8, 	3.04, 	(-0.663464,-0.0154368);
15:42:31.269, 	1, 	2, 	28.3042, 	23.8505, 	1, 	8, 	3.04, 	(-0.0737365,-0.275609);
15:42:31.277, 	1, 	2, 	28.074, 	24.0474, 	1, 	8, 	3.04, 	(0.0879191,0.241853);
15:42:31.291, 	1, 	2, 	31.4536, 	25.7525, 	1, 	8, 	3.04, 	(0.153092,0.704651);
15:42:31.311, 	1, 	2, 	23.6324, 	22.1445, 	1, 	8, 	3.04, 	(-0.105418,0.310274);
15:42:31.331, 	1, 	2, 	29.2943, 	22.6784, 	1, 	8, 	3.04, 	(-0.0617971,0.245608);
15:42:31.369, 	0, 	2, 	31.2297, 	22.8182, 	1, 	8, 	3.04, 	(0.122034,-0.231659);
15:42:31.375, 	1, 	2, 	31.7999, 	22.6775, 	1, 	12, 	2.736, 	(0.167782,-0.167438);
15:42:31.390, 	1, 	1, 	31.795, 	25.1494, 	0, 	12, 	2.432, 	(1.42569,1.09145);(0.778308,1.83573);(0.514502,1.15342);(0.868656,1.31938);
15:42:31.412, 	1, 	2, 	29.2794, 	24.8289, 	1, 	12, 	2.432, 	(-0.0290948,0.212687);
15:42:31.432, 	1, 	2, 	31.998, 	23.8761, 	1, 	8, 	2.432, 	(0.192545,0.288511);
15:42:31.470, 	1, 	2, 	30.2227, 	21.1699, 	1, 	4, 	2.432, 	(0.0576311,-0.0587929);
15:42:31.478, 	1, 	2, 	28.6378, 	21.6939, 	1, 	4, 	2.432, 	(0.0219018,0.0794373);
15:42:31.494, 	1, 	2, 	21.4732, 	22.1904, 	1, 	4, 	2.432, 	(-0.0900606,0.518462);
15:42:31.513, 	1, 	2, 	24.8042, 	26.4053, 	1, 	4, 	2.432, 	(0.833439,0.576817);
15:42:31.533, 	1, 	2, 	29.4269, 	26.4066, 	1, 	4, 	2.432, 	(0.202908,0.597039);
15:42:31.570, 	1, 	2, 	32.885, 	26.437, 	1, 	4, 	2.736, 	(-0.912314,-0.0935601);
15:42:31.573, 	1, 	2, 	31.4737, 	23.6462, 	1, 	4, 	2.736, 	(-0.166804,0.26419);
15:42:31.595, 	1, 	2, 	28.6224, 	23.7137, 	1, 	4, 	3.04, 	(0.335597,0.468322);
15:42:31.614, 	1, 	2, 	19.8199, 	22.1111, 	1, 	4, 	3.04, 	(0.386821,0.496541);
15:42:31.634, 	1, 	2, 	30.3698, 	24.8127, 	1, 	4, 	3.04, 	(-0.357094,-0.358826);
15:42:31.671, 	1, 	2, 	27.1681, 	24.9424, 	1, 	4, 	3.04, 	(-0.605235,0.0501156);
15:42:31.676, 	1, 	2, 	31.7563, 	24.7151, 	1, 	4, 	3.04, 	(0.52699,-0.708839);
15:42:31.694, 	1, 	2, 	21.6008, 	24.3475, 	1, 	4, 	3.04, 	(-0.550183,-0.70286);
15:42:31.714, 	1, 	2, 	29.702, 	25.2539, 	1, 	4, 	3.04, 	(-0.41264,0.520639);
15:42:31.734, 	1, 	2, 	29.2201, 	22.7843, 	1, 	4, 	3.04, 	(0.0572313,-0.0832318);
15:42:31.770, 	1, 	2, 	30.8312, 	26.3029, 	1, 	4, 	3.04, 	(0.184017,-0.64481);
15:42:31.776, 	1, 	2, 	29.7885, 	24.6496, 	1, 	4, 	3.04, 	(-0.603107,-0.00223066);
15:42:31.795, 	1, 	2, 	29.4523, 	23.6848, 	1, 	4, 	3.04, 	(0.0523257,0.274078);
15:42:31.815, 	1, 	2, 	20.1706, 	23.2321, 	1, 	4, 	3.04, 	(0.0795279,0.54352);
15:42:31.835, 	1, 	2, 	29.7483, 	25.9661, 	1, 	4, 	3.04, 	(0.580356,-0.317076);
15:42:31.871, 	1, 	2, 	28.895, 	25.2029, 	1, 	-1.38778e-15, 	3.04, 	(-0.324143,-0.449741);
15:42:31.876, 	1, 	2, 	30.942, 	25.4009, 	1, 	-1.38778e-15, 	3.04, 	(0.247202,0.718678);
15:42:31.896, 	1, 	2, 	30.5303, 	17.1574, 	1, 	-1.38778e-15, 	3.04, 	(-0.0372557,-0.181849);
15:42:31.916, 	1, 	2, 	28.8811, 	25.3105, 	1, 	-1.38778e-15, 	3.04, 	(0.35691,0.467205);
15:42:31.936, 	1, 	2, 	29.3059, 	25.1349, 	1, 	-1.38778e-15, 	3.04, 	(-0.026997,-0.445424);
15:42:31.981, 	1, 	2, 	30.9533, 	25.6073, 	1, 	-1.38778e-15, 	3.04, 	(0.103239,-0.667499);
15:42:31.981, 	1, 	2, 	29.8474, 	22.3674, 	1, 	-1.38778e-15, 	3.04, 	(0.0358765,0.152997);
15:42:31.996, 	1, 	2, 	28.4032, 	16.6936, 	1, 	-1.38778e-15, 	3.04, 	(-0.123406,0.093883);
15:42:32.017, 	1, 	2, 	20.792, 	15.006, 	1, 	-1.38778e-15, 	3.04, 	(0.0678415,-0.0706461);
15:42:32.037, 	1, 	2, 	29.0317, 	16.7559, 	1, 	-1.38778e-15, 	3.04, 	(0.18546,0.0334244);
15:42:32.081, 	1, 	2, 	28.563, 	24.6668, 	1, 	-1.38778e-15, 	3.04, 	(0.275061,0.278176);
15:42:32.081, 	1, 	2, 	29.3316, 	25.9859, 	1, 	-1.38778e-15, 	3.04, 	(-0.649347,0.362767);
15:42:32.097, 	1, 	2, 	23.0336, 	25.2519, 	1, 	-1.38778e-15, 	3.04, 	(0.433726,-0.657017);
15:42:32.117, 	1, 	2, 	26.7762, 	25.1996, 	1, 	-1.38778e-15, 	3.04, 	(-0.531417,-0.541906);
15:42:32.138, 	1, 	2, 	29.0606, 	25.4989, 	1, 	-1.38778e-15, 	3.04, 	(0.271239,0.613779);
15:42:32.170, 	1, 	2, 	22.728, 	24.8114, 	1, 	-1.38778e-15, 	3.04, 	(-0.491122,-0.531819);
15:42:32.178, 	1, 	2, 	28.0809, 	24.7863, 	1, 	-1.38778e-15, 	3.04, 	(-0.236625,0.425499);
15:42:32.198, 	1, 	2, 	27.5875, 	20.8081, 	1, 	-1.38778e-15, 	3.04, 	(0.317238,-0.0340754);
15:42:32.218, 	1, 	2, 	27.8828, 	22.3533, 	1, 	-1.38778e-15, 	3.04, 	(-0.162967,-0.184025);
15:42:32.239, 	1, 	2, 	26.8403, 	24.3836, 	1, 	-1.38778e-15, 	3.04, 	(0.396262,0.150719);
15:42:32.270, 	1, 	2, 	26.9529, 	24.418, 	1, 	-1.38778e-15, 	3.04, 	(-0.130289,-0.520719);
15:42:32.279, 	1, 	2, 	20.8837, 	22.879, 	1, 	-1.38778e-15, 	3.04, 	(-0.0910335,0.523198);
15:42:32.299, 	1, 	2, 	25.001, 	25.4091, 	1, 	-1.38778e-15, 	3.04, 	(-0.485318,-0.373398);
15:42:32.319, 	0, 	2, 	25.6259, 	18.9612, 	1, 	-1.38778e-15, 	3.04, 	(0.0925075,0.127415);
15:42:32.339, 	0, 	2, 	19.4093, 	17.9054, 	0, 	4, 	2.736, 	(-0.168795,-0.119742);
15:42:32.371, 	1, 	1, 	26.5596, 	20.4363, 	0, 	8, 	2.128, 	(-0.236209,0.866105);(0.681094,0.739807);(0.471834,-0.291939);(-0.272563,-0.508454);
15:42:32.375, 	1, 	1, 	26.1472, 	22.1577, 	0, 	8, 	1.824, 	(0.925736,0.385416);(0.981341,-0.592324);(-0.315138,-0.955975);(-0.987168,0.340818);
15:42:32.400, 	1, 	2, 	19.4296, 	21.3709, 	1, 	8, 	1.824, 	(0.372584,-0.194424);
15:42:32.420, 	1, 	2, 	25.4442, 	23.7386, 	1, 	8, 	1.824, 	(-0.221755,0.301311);
15:42:32.440, 	1, 	2, 	24.2308, 	22.1082, 	1, 	8, 	1.824, 	(-0.124444,0.226126);
15:42:32.470, 	1, 	2, 	26.4935, 	23.1982, 	1, 	8, 	1.824, 	(0.441812,-0.160481);
15:42:32.481, 	1, 	2, 	21.4062, 	23.055, 	1, 	8, 	1.824, 	(-0.241222,0.417899);
15:42:32.500, 	1, 	2, 	24.6017, 	23.4604, 	1, 	8, 	1.824, 	(0.214138,-0.257443);
15:42:32.521, 	1, 	2, 	23.9277, 	21.773, 	1, 	8, 	2.128, 	(-0.0770083,-0.318078);
15:42:32.541, 	1, 	2, 	23.2392, 	23.569, 	1, 	8, 	2.432, 	(0.337261,0.165285);
15:42:32.572, 	1, 	2, 	22.3824, 	23.582, 	1, 	8, 	2.736, 	(0.396728,0.151445);
15:42:32.581, 	1, 	2, 	22.4655, 	22.9141, 	1, 	8, 	3.04, 	(-0.237598,-0.0744264);
15:42:32.601, 	1, 	2, 	19.2492, 	19.5473, 	1, 	8, 	3.04, 	(-0.190973,-0.153907);
15:42:32.622, 	1, 	2, 	21.6668, 	22.557, 	1, 	8, 	3.04, 	(-0.0369048,0.302193);
15:42:32.642, 	1, 	2, 	23.2434, 	23.2021, 	1, 	8, 	3.04, 	(0.365499,-0.113803);
15:42:32.670, 	1, 	2, 	21.5151, 	21.1291, 	1, 	8, 	3.04, 	(0.119392,-0.305932);
15:42:32.682, 	1, 	2, 	22.0456, 	21.2911, 	1, 	8, 	3.04, 	(-0.150201,-0.227076);
15:42:32.702, 	1, 	2, 	20.1324, 	21.1235, 	1, 	8, 	3.04, 	(-0.305573,0.0348453);
15:42:32.722, 	1, 	2, 	21.3475, 	19.202, 	1, 	8, 	3.04, 	(-0.18334,-0.0863626);
15:42:32.742, 	1, 	2, 	20.8724, 	19.2474, 	1, 	8, 	3.04, 	(0.21523,0.0390547);
15:42:32.770, 	1, 	2, 	18.9116, 	20.3754, 	1, 	8, 	3.04, 	(0.215798,0.1273);
15:42:32.783, 	1, 	2, 	16.8608, 	20.5506, 	1, 	8, 	3.04, 	(0.162125,0.236703);
15:42:32.803, 	1, 	2, 	15.8532, 	18.2398, 	1, 	8, 	3.04, 	(0.165641,-0.175093);
15:42:32.823, 	1, 	2, 	19.3763, 	20.3489, 	1, 	4, 	3.04, 	(-0.106663,-0.248987);
15:42:32.843, 	1, 	2, 	20.1633, 	20.8506, 	1, 	-1.38778e-15, 	3.04, 	(0.20231,-0.188966);
15:42:32.870, 	1, 	2, 	14.4245, 	17.7986, 	1, 	-1.38778e-15, 	3.04, 	(0.165507,-0.138676);
15:42:32.883, 	0, 	2, 	17.6479, 	15.7974, 	1, 	-1.38778e-15, 	3.04, 	(0.0694185,0.004304);
15:42:32.904, 	1, 	2, 	17.5982, 	18.3759, 	1, 	4, 	2.736, 	(-0.0991394,0.0990007);
15:42:32.917, 	1, 	1, 	17.4443, 	13.5571, 	0, 	4, 	2.432, 	(0.320019,-0.152235);(-0.0697909,-0.363637);(-0.341037,0.117194);(0.282888,0.252274);
15:42:32.944, 	1, 	2, 	18.9167, 	19.9353, 	1, 	4, 	2.432, 	(-0.0718619,-0.177102);
15:42:32.971, 	1, 	2, 	15.1387, 	18.944, 	1, 	4, 	2.432, 	(-0.087375,0.195637);
15:42:32.984, 	1, 	2, 	18.4098, 	20.9618, 	1, 	4, 	2.432, 	(0.0470708,-0.231011);
15:42:33.004, 	1, 	2, 	16.6186, 	16.5577, 	1, 	4, 	2.432, 	(-0.133762,0.131648);
15:42:33.024, 	1, 	2, 	18.5727, 	20.0592, 	1, 	4, 	2.432, 	(-0.152792,0.0402385);
15:42:33.045, 	1, 	2, 	18.3924, 	19.7474, 	1, 	4, 	2.432, 	(-0.0899542,-0.198654);
15:42:33.070, 	1, 	2, 	15.5056, 	15.1071, 	1, 	4, 	2.432, 	(-0.0989814,0.0719636);
15:42:33.085, 	1, 	2, 	16.807, 	17.002, 	1, 	4, 	2.736, 	(-0.125897,0.109003);
15:42:33.105, 	1, 	2, 	17.0453, 	17.6687, 	1, 	4, 	2.736, 	(-0.00801693,0.173738);
15:42:33.125, 	1, 	2, 	11.5036, 	15.0384, 	1, 	4, 	3.04, 	(-0.0859284,0.109236);
15:42:33.145, 	1, 	2, 	12.977, 	18.7644, 	1, 	4, 	3.04, 	(0.11709,-0.0138857);
15:42:33.169, 	1, 	2, 	18.3232, 	20.5199, 	1, 	4, 	3.04, 	(0.0703808,0.243698);
15:42:33.186, 	1, 	2, 	18.8985, 	18.2951, 	1, 	4, 	3.04, 	(-0.0745222,-0.195144);
15:42:33.228, 	0, 	2, 	18.665, 	19.2185, 	1, 	4, 	3.04, 	(-0.0467387,-0.186974);
15:42:33.246, 	0, 	2, 	12.8755, 	12.7513, 	0, 	8, 	2.736, 	(-0.086511,0.0200215);
15:42:33.271, 	1, 	1, 	18.8453, 	14.0681, 	0, 	12, 	2.128, 	(-0.428014,0.361594);(0.629325,0.224638);(-0.160647,-0.273491);(-0.0198086,0.213733);
15:42:33.306, 	1, 	2, 	17.8004, 	20.2416, 	1, 	12, 	2.128, 	(0.253439,-0.0678889);
15:42:33.327, 	1, 	2, 	10.1621, 	17.9763, 	1, 	12, 	2.128, 	(0.107668,0.0447322);
15:42:33.370, 	0, 	2, 	14.4892, 	9.83598, 	1, 	12, 	2.128, 	(-0.0569913,0.00440731);
15:42:33.371, 	1, 	2, 	17.5402, 	17.794, 	1, 	16, 	1.824, 	(0.0226418,0.193974);
15:42:33.387, 	1, 	2, 	15.9824, 	18.5093, 	1, 	16, 	1.824, 	(-0.0600279,0.183182);
15:42:33.408, 	1, 	2, 	15.3274, 	19.2008, 	1, 	16, 	1.824, 	(-0.0568417,-0.150665);
15:42:33.428, 	1, 	2, 	15.1683, 	19.1079, 	1, 	12, 	1.824, 	(0.192529,0.119676);
15:42:33.470, 	1, 	2, 	15.6975, 	18.9072, 	1, 	12, 	2.128, 	(0.213673,0.0741363);
15:42:33.471, 	1, 	2, 	14.7303, 	16.7395, 	1, 	12, 	2.432, 	(-0.135468,0.117865);
15:42:33.488, 	0, 	2, 	12.4973, 	8.95074, 	1, 	12, 	2.432, 	(0.00732106,0.0380816);
15:42:33.508, 	1, 	2, 	11.1912, 	18.0136, 	1, 	16, 	2.432, 	(0.00485566,0.218196);
15:42:33.520, 	1, 	1, 	15.9023, 	14.5305, 	0, 	16, 	2.128, 	(-0.158606,-0.295362);(-0.327366,0.460666);(0.384106,-0.0880094);(-0.328505,-0.154261);
15:42:33.571, 	1, 	2, 	11.2516, 	15.8988, 	1, 	16, 	2.432, 	(-0.00934214,0.0347063);
15:42:33.571, 	1, 	2, 	19.651, 	22.2215, 	1, 	16, 	2.432, 	(-0.225295,-0.208657);
15:42:33.589, 	1, 	2, 	8.34621, 	13.0547, 	1, 	16, 	2.432, 	(-0.00371475,-0.0373188);
15:42:33.609, 	1, 	2, 	18.8791, 	21.0841, 	1, 	16, 	2.432, 	(0.242445,0.124821);
15:42:33.629, 	1, 	2, 	15.8009, 	22.0998, 	1, 	16, 	2.432, 	(-0.254827,0.262835);
15:42:33.670, 	0, 	1, 	-0.772763, 	-1.28338, 	1, 	16, 	2.432, 	(0.017977,0.102459);(0.103355,-0.0119055);(0.0667305,0.0568993);(-0.098661,-0.0769001);
15:42:33.671, 	0, 	2, 	12.6856, 	5.67937, 	0, 	20, 	2.128, 	(0.091448,-0.0249714);
15:42:33.690, 	1, 	2, 	15.4533, 	16.8693, 	1, 	24, 	2.128, 	(-0.00109386,-0.167293);
15:42:33.701, 	1, 	1, 	12.1964, 	10.5157, 	0, 	24, 	1.824, 	(0.166823,-0.0413837);(0.0235788,-0.207853);(-0.0935198,0.0724442);(0.102908,0.0519814);
15:42:33.730, 	1, 	2, 	18.678, 	20.0503, 	1, 	24, 	2.128, 	(0.0245253,-0.205462);
15:42:33.770, 	1, 	2, 	15.7773, 	18.5521, 	1, 	20, 	2.128, 	(0.104926,0.164963);
