(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);19:18:49.495, 	0, 	1, 	8.56872, 	4.94448, 	1, 	-1.38778e-15, 	3.04, 	(-0.169616,-0.0215474);(0.15899,0.0586582);(0.00077193,0.300954);(-0.330685,-0.0100411);
19:19:03.919, 	1, 	2, 	12.8884, 	16.0633, 	1, 	4, 	2.736, 	(0.0935162,-0.0842484);
19:19:07.998, 	0, 	1, 	12.0281, 	12.0455, 	0, 	60, 	-7.10543e-17, 	(-0.0054796,-0.0268481);(-0.280557,0.0439981);(0.117207,-0.148084);(-0.115117,0.0371607);
19:19:08.018, 	0, 	1, 	9.31583, 	5.7836, 	0, 	64, 	-7.10543e-17, 	(0.0887979,-0.0630909);(-0.0908048,-0.113781);(-0.0153273,-0.0249341);(-0.0993664,-0.0956705);
19:19:08.059, 	0, 	1, 	9.98663, 	-0.759283, 	0, 	68, 	-7.10543e-17, 	(-0.0613675,-0.0037482);(0.00480693,0.162592);(-0.126759,-0.216041);(0.0177136,0.00211295);
19:19:08.078, 	0, 	1, 	8.81317, 	6.52985, 	0, 	72, 	-7.10543e-17, 	(0.121579,-0.0682355);(-0.192619,0.104998);(0.153944,0.0290681);(-0.150309,0.114899);
19:19:08.201, 	0, 	2, 	-1.35038, 	-2.38763, 	0, 	72, 	-7.10543e-17, 	(0.0026473,0.000304666);
19:19:08.220, 	0, 	1, 	11.9357, 	12.1113, 	0, 	72, 	-7.10543e-17, 	(-0.0123931,0.18631);(0.25445,-0.19364);(-0.166424,0.195698);(0.0843724,-0.297425);
19:19:08.239, 	1, 	1, 	15.344, 	15.704, 	0, 	76, 	-7.10543e-17, 	(-0.0342259,-0.0130869);(0.256137,-0.363692);(-0.060661,0.0387298);(0.00424872,-0.0934833);
19:19:08.268, 	0, 	2, 	11.4009, 	11.314, 	0, 	76, 	-7.10543e-17, 	(0.0244215,-0.0264467);
19:19:08.283, 	1, 	2, 	9.61767, 	10.5656, 	1, 	76, 	0.304, 	(0.00378538,0.0442065);
19:19:08.299, 	0, 	1, 	11.1023, 	10.6783, 	1, 	76, 	0.304, 	(-0.0246974,-0.126458);(-0.198542,0.198268);(-0.01711,-0.103262);(-0.0238396,0.0493258);
19:19:08.324, 	0, 	2, 	9.7944, 	8.93151, 	0, 	76, 	0.304, 	(0.00466022,-0.0318101);
19:19:08.346, 	1, 	1, 	16.2222, 	13.375, 	0, 	76, 	0.304, 	(-0.138809,0.225265);(0.47658,-0.160931);(-0.49611,0.435663);(0.404276,-0.39233);
19:19:08.360, 	1, 	1, 	15.241, 	12.1821, 	0, 	76, 	0.304, 	(0.266351,-0.314394);(-0.721051,0.299523);(0.527568,-0.15766);(-0.598583,0.599344);
19:19:08.384, 	0, 	2, 	13.1933, 	16.1896, 	0, 	76, 	0.304, 	(0.0208352,0.121551);
19:19:08.403, 	0, 	2, 	13.6176, 	14.1288, 	0, 	76, 	0.304, 	(-0.0589209,-0.126021);
19:19:08.424, 	1, 	1, 	17.7094, 	18.6634, 	0, 	72, 	0.304, 	(0.711284,0.295538);(-0.11556,-0.27868);(0.36723,0.219763);(-0.145406,-0.118182);
19:19:08.444, 	1, 	2, 	18.7033, 	14.7196, 	1, 	72, 	0.608, 	(0.078581,-0.0778695);
19:19:08.464, 	1, 	2, 	15.1001, 	15.7433, 	1, 	68, 	0.912, 	(0.0393302,0.155118);
19:19:08.484, 	0, 	2, 	14.5959, 	12.4655, 	1, 	68, 	0.912, 	(-0.0510973,0.0624551);
19:19:08.539, 	0, 	1, 	15.3354, 	13.2442, 	0, 	68, 	0.608, 	(0.505689,0.621428);(-0.359918,-0.230311);(0.264341,0.544486);(-0.145613,-0.0759534);
19:19:08.544, 	1, 	1, 	17.1907, 	17.3092, 	0, 	68, 	0.608, 	(-0.000223685,-0.630232);(-0.445458,0.198504);(-0.0522979,-0.336968);(-0.254676,0.142971);
19:19:08.561, 	1, 	1, 	18.5019, 	13.6253, 	0, 	64, 	0.608, 	(0.0330502,-0.551005);(-0.551346,0.684043);(0.509407,-0.695272);(-0.202874,1.16908);
19:19:08.585, 	0, 	2, 	15.614, 	16.5239, 	0, 	64, 	0.608, 	(-0.0322589,-0.0788224);
19:19:08.605, 	1, 	2, 	14.2283, 	14.4512, 	1, 	60, 	0.912, 	(0.0569575,0.118717);
19:19:08.622, 	1, 	1, 	17.4552, 	10.9912, 	0, 	56, 	0.912, 	(0.327114,-0.342841);(-0.971918,0.182993);(0.4235,-0.101544);(-0.221304,-0.261392);
19:19:08.646, 	0, 	2, 	18.521, 	12.8347, 	0, 	56, 	0.912, 	(0.0336324,0.0621765);
19:19:08.666, 	0, 	2, 	14.5474, 	10.7905, 	0, 	56, 	0.912, 	(0.00100934,0.0942091);
19:19:08.682, 	1, 	1, 	14.5062, 	11.1882, 	0, 	52, 	0.304, 	(0.377334,-0.0487846);(-0.281028,0.496855);(0.301852,-0.0240384);(0.0823727,-0.00843264);
19:19:08.712, 	1, 	2, 	19.1298, 	17.2919, 	1, 	48, 	0.608, 	(0.151358,0.0460616);
19:19:08.726, 	1, 	2, 	17.981, 	16.3459, 	1, 	44, 	0.912, 	(-0.151366,-0.0633195);
19:19:08.746, 	1, 	2, 	17.0079, 	17.8774, 	1, 	40, 	1.216, 	(0.0992321,0.137679);
19:19:08.767, 	1, 	2, 	13.3972, 	17.3893, 	1, 	40, 	1.52, 	(-0.0596298,0.0358635);
19:19:08.787, 	0, 	2, 	17.5662, 	13.3532, 	1, 	40, 	1.52, 	(0.00595739,0.0549203);
19:19:08.807, 	0, 	2, 	19.9382, 	11.889, 	0, 	40, 	1.52, 	(0.0574406,-0.0269143);
19:19:08.823, 	1, 	1, 	19.8383, 	14.8819, 	0, 	40, 	1.216, 	(-0.012201,0.204236);(0.48776,-0.642229);(-0.111991,-0.0327477);(-0.0740783,-0.340784);
19:19:08.847, 	0, 	2, 	14.8864, 	12.5133, 	0, 	40, 	1.216, 	(-0.0508072,0.00380897);
19:19:08.867, 	0, 	2, 	20.241, 	14.5662, 	0, 	40, 	1.216, 	(0.00598637,-0.116325);
19:19:08.883, 	1, 	1, 	22.5468, 	19.3618, 	0, 	44, 	1.216, 	(-0.637205,-0.530869);(-0.630786,0.50814);(-0.221888,-0.0916358);(0.0401112,0.536209);
19:19:08.904, 	1, 	1, 	21.6644, 	18.9828, 	0, 	40, 	0.912, 	(-0.197247,-0.172405);(-0.330028,1.04238);(0.286813,-0.0152087);(0.496301,0.489028);
19:19:08.928, 	0, 	2, 	18.195, 	13.1158, 	0, 	40, 	0.912, 	(0.031378,-0.0680186);
19:19:08.949, 	0, 	2, 	22.6558, 	12.4367, 	0, 	40, 	0.608, 	(-0.0710619,0.0272875);
19:19:08.964, 	1, 	1, 	24.161, 	18.0978, 	0, 	44, 	-7.10543e-17, 	(0.779374,-0.0577883);(0.416064,-0.610613);(0.330977,-0.212562);(-0.199846,-0.488649);
19:19:08.984, 	1, 	1, 	23.6524, 	20.7449, 	0, 	44, 	-7.10543e-17, 	(-0.325562,0.0543283);(-0.669685,0.596804);(-0.0335771,0.256677);(0.162173,0.380183);
19:19:09.008, 	1, 	2, 	18.2978, 	18.3417, 	1, 	40, 	0.304, 	(0.175274,0.017713);
19:19:09.028, 	0, 	2, 	22.8797, 	14.6566, 	1, 	40, 	0.304, 	(0.00242777,-0.0690889);
19:19:09.049, 	0, 	2, 	25.5274, 	15.0013, 	0, 	40, 	0.304, 	(0.120677,-0.0318632);
19:19:09.064, 	1, 	1, 	25.219, 	22.424, 	0, 	44, 	0.304, 	(-0.3036,-0.48723);(-0.601523,-0.748937);(-0.299942,-0.118217);(-0.433962,0.158344);
19:19:09.084, 	1, 	1, 	24.5385, 	22.2397, 	0, 	40, 	0.304, 	(-0.155857,0.596294);(-0.419105,0.603706);(0.0615739,0.265229);(0.210569,0.188892);
19:19:09.110, 	1, 	2, 	26.6396, 	20.166, 	1, 	40, 	0.608, 	(-0.025011,0.193153);
19:19:09.129, 	1, 	2, 	28.1244, 	17.8671, 	1, 	40, 	0.912, 	(-0.0960548,0.0279972);
19:19:09.150, 	1, 	2, 	27.0788, 	17.2072, 	1, 	36, 	1.216, 	(0.0210667,0.159313);
19:19:09.170, 	0, 	2, 	27.3695, 	16.9972, 	1, 	36, 	1.216, 	(-0.0696626,-0.124802);
19:19:09.190, 	0, 	2, 	29.1812, 	15.5548, 	0, 	36, 	1.216, 	(-0.0760269,0.0104611);
19:19:09.205, 	1, 	1, 	28.4941, 	23.1469, 	0, 	40, 	0.912, 	(-0.607124,-1.08351);(-1.24757,-1.18877);(-1.08533,-0.334147);(-1.39192,0.795694);
19:19:09.225, 	1, 	1, 	28.5487, 	20.6083, 	0, 	40, 	0.912, 	(-0.276911,0.820901);(-0.589038,1.21244);(0.284553,0.51381);(0.490552,0.204013);
19:19:09.250, 	1, 	2, 	27.7508, 	21.8131, 	1, 	40, 	1.216, 	(-0.00302789,-0.223824);
19:19:09.270, 	0, 	2, 	19.1585, 	20.1275, 	1, 	40, 	1.216, 	(-0.202532,-0.268236);
19:19:09.291, 	1, 	2, 	22.748, 	15.6757, 	1, 	40, 	1.52, 	(-0.130566,-0.00500589);
19:19:09.305, 	1, 	1, 	31.8458, 	25.4947, 	0, 	36, 	1.216, 	(-1.24826,-0.64915);(-2.03529,-0.660172);(-1.38018,0.441833);(-0.808472,1.41738);
19:19:09.331, 	1, 	2, 	28.572, 	16.9952, 	1, 	36, 	1.216, 	(0.13817,0.0141229);
19:19:09.351, 	1, 	2, 	20.365, 	21.0973, 	1, 	32, 	1.216, 	(0.120299,0.286448);
19:19:09.371, 	1, 	2, 	30.7802, 	21.7786, 	1, 	28, 	1.52, 	(-0.0335987,0.202435);
19:19:09.391, 	1, 	2, 	30.2185, 	21.2178, 	1, 	28, 	1.824, 	(-0.00374823,0.153936);
19:19:09.412, 	1, 	2, 	30.2581, 	19.6677, 	1, 	28, 	2.128, 	(0.084188,-0.050128);
19:19:09.435, 	1, 	2, 	30.2691, 	24.9366, 	1, 	24, 	2.432, 	(-0.657353,0.0484428);
19:19:09.452, 	1, 	2, 	24.7657, 	25.0376, 	1, 	20, 	2.432, 	(0.913465,0.282771);
19:19:09.472, 	1, 	2, 	29.4206, 	25.6107, 	1, 	20, 	2.736, 	(-0.703353,0.748394);
19:19:09.493, 	1, 	2, 	33.2811, 	22.1006, 	1, 	20, 	2.736, 	(0.171494,0.223953);
19:19:09.512, 	1, 	2, 	32.6671, 	26.0953, 	1, 	20, 	3.04, 	(0.175768,0.935758);
19:19:09.532, 	1, 	2, 	27.4432, 	25.4158, 	1, 	16, 	3.04, 	(0.975813,0.497615);
19:19:09.552, 	1, 	2, 	30.4181, 	26.0974, 	1, 	12, 	3.04, 	(-0.632032,-0.173647);
19:19:09.573, 	1, 	2, 	21.6978, 	24.9103, 	1, 	12, 	3.04, 	(-0.840539,-0.496829);
19:19:09.593, 	1, 	2, 	26.5123, 	25.941, 	1, 	12, 	3.04, 	(-1.2347,0.184402);
19:19:09.613, 	1, 	2, 	29.6918, 	25.3155, 	1, 	12, 	3.04, 	(-0.187935,-0.752061);
19:19:09.633, 	1, 	2, 	33.0079, 	26.3251, 	1, 	12, 	3.04, 	(0.00172573,-1.11919);
19:19:09.654, 	1, 	2, 	23.2243, 	26.0862, 	1, 	12, 	3.04, 	(-1.03182,-0.718455);
19:19:09.676, 	1, 	2, 	30.742, 	26.0158, 	1, 	8, 	3.04, 	(-0.866854,-0.255336);
19:19:09.694, 	1, 	2, 	32.9754, 	26.3462, 	1, 	4, 	3.04, 	(-0.692096,-0.950965);
19:19:09.714, 	1, 	2, 	34.1318, 	26.1081, 	1, 	4, 	3.04, 	(-0.552244,0.867394);
19:19:09.735, 	1, 	2, 	24.9457, 	23.3253, 	1, 	4, 	3.04, 	(0.524007,0.17224);
19:19:09.754, 	1, 	2, 	30.4204, 	24.6823, 	1, 	4, 	3.04, 	(-0.160736,-0.197608);
19:19:09.774, 	1, 	2, 	20.2561, 	21.0535, 	1, 	-1.38778e-15, 	3.04, 	(-0.154648,0.353979);
19:19:09.794, 	1, 	2, 	32.4683, 	16.3364, 	1, 	-1.38778e-15, 	3.04, 	(-0.0406495,0.00308964);
19:19:09.815, 	1, 	2, 	26.0973, 	25.3665, 	1, 	-1.38778e-15, 	3.04, 	(-0.979894,0.319974);
19:19:09.835, 	1, 	2, 	29.4635, 	25.8212, 	1, 	-1.38778e-15, 	3.04, 	(0.545832,-0.292301);
19:19:09.855, 	1, 	2, 	33.1078, 	21.6696, 	1, 	-1.38778e-15, 	3.04, 	(0.082039,0.223921);
19:19:09.875, 	1, 	2, 	31.671, 	25.0719, 	1, 	-1.38778e-15, 	3.04, 	(-0.755196,0.0194936);
19:19:09.895, 	1, 	2, 	29.0253, 	26.7106, 	1, 	-1.38778e-15, 	3.04, 	(0.0903025,0.916411);
19:19:09.915, 	1, 	2, 	32.9148, 	26.8257, 	1, 	-1.38778e-15, 	3.04, 	(-0.816656,0.152249);
19:19:09.936, 	1, 	2, 	22.2709, 	25.1487, 	1, 	-1.38778e-15, 	3.04, 	(-0.632069,0.519825);
19:19:09.956, 	1, 	2, 	25.9738, 	23.941, 	1, 	-1.38778e-15, 	3.04, 	(-0.363987,0.313558);
19:19:09.976, 	1, 	2, 	31.4883, 	21.2708, 	1, 	-1.38778e-15, 	3.04, 	(0.232456,0.17929);
19:19:09.996, 	1, 	2, 	21.5544, 	17.1228, 	1, 	-1.38778e-15, 	3.04, 	(-0.143008,-0.109959);
19:19:10.016, 	1, 	2, 	30.3457, 	25.0244, 	1, 	-1.38778e-15, 	3.04, 	(0.460126,0.486977);
19:19:10.057, 	1, 	2, 	32.2427, 	22.3232, 	1, 	-1.38778e-15, 	3.04, 	(0.138069,-0.209631);
19:19:10.077, 	1, 	2, 	22.3574, 	20.6006, 	1, 	-1.38778e-15, 	3.04, 	(-0.354101,-0.00893547);
19:19:10.097, 	0, 	2, 	27.1269, 	17.1692, 	1, 	-1.38778e-15, 	3.04, 	(-0.036004,-0.0245258);
19:19:10.117, 	1, 	2, 	30.7781, 	26.0095, 	1, 	4, 	2.736, 	(-0.302437,0.490584);
19:19:10.130, 	1, 	1, 	31.8488, 	20.891, 	0, 	4, 	2.432, 	(-0.17114,1.44047);(-0.776667,2.27079);(1.75597,1.04813);(0.787354,-0.753535);
19:19:10.158, 	1, 	2, 	23.7528, 	25.2295, 	1, 	4, 	2.432, 	(0.873901,0.0938772);
19:19:10.178, 	1, 	2, 	30.8786, 	26.21, 	1, 	4, 	2.432, 	(-0.669742,-0.315451);
19:19:10.198, 	1, 	2, 	19.8384, 	18.947, 	1, 	4, 	2.432, 	(-0.108995,-0.301875);
19:19:10.218, 	0, 	2, 	21.3339, 	16.3681, 	1, 	4, 	2.432, 	(-0.0377364,-0.136725);
19:19:10.238, 	1, 	2, 	24.4785, 	21.4389, 	1, 	8, 	2.128, 	(-0.261642,0.264264);
19:19:10.252, 	1, 	1, 	26.0915, 	23.2467, 	0, 	8, 	1.824, 	(2.2718,-0.259713);(1.0074,-1.23589);(1.60362,-1.18952);(-2.49644,-2.20054);
19:19:10.278, 	1, 	2, 	32.4432, 	20.7151, 	1, 	8, 	1.824, 	(0.0889042,-0.262013);
19:19:10.298, 	1, 	2, 	30.8242, 	23.3286, 	1, 	8, 	2.128, 	(-0.271551,0.236468);
19:19:10.318, 	1, 	2, 	25.8634, 	24.1022, 	1, 	8, 	2.128, 	(-0.46471,-0.343003);
19:19:10.338, 	1, 	2, 	28.0113, 	25.1934, 	1, 	8, 	2.432, 	(-0.0198935,-0.0115482);
19:19:10.359, 	1, 	2, 	31.0598, 	21.632, 	1, 	8, 	2.432, 	(-0.142602,0.0321282);
19:19:10.379, 	0, 	2, 	31.5655, 	21.632, 	1, 	8, 	2.432, 	(-0.142602,0.0321282);
19:19:10.400, 	0, 	2, 	29.1678, 	21.4118, 	0, 	12, 	2.128, 	(-0.279901,0.0628685);
19:19:10.413, 	1, 	1, 	25.7196, 	21.4118, 	0, 	16, 	1.824, 	(-0.279901,0.0628685);
19:19:10.432, 	1, 	1, 	27.4716, 	20.5534, 	0, 	16, 	1.52, 	(2.10514,-0.593213);(0.568337,-0.499761);(1.87052,-1.52488);(-2.85044,-1.27979);
19:19:10.461, 	1, 	2, 	30.4214, 	21.6597, 	1, 	16, 	1.824, 	(-0.191101,-0.124988);
19:19:10.480, 	0, 	2, 	31.5995, 	18.2128, 	1, 	16, 	1.824, 	(0.0862008,0.300898);
19:19:10.501, 	1, 	2, 	19.5288, 	24.0907, 	1, 	20, 	1.52, 	(-0.746939,-0.453728);
19:19:10.515, 	1, 	1, 	31.2365, 	22.7763, 	0, 	20, 	1.216, 	(1.50007,-1.8277);(0.133757,-0.898951);(0.324713,-1.86421);(-2.77236,0.424207);
19:19:10.541, 	1, 	2, 	30.86, 	23.4608, 	1, 	20, 	1.216, 	(-0.257896,-0.39729);
19:19:10.560, 	1, 	2, 	19.9279, 	24.7973, 	1, 	20, 	1.216, 	(-0.34712,-0.792686);
19:19:10.581, 	1, 	2, 	28.3204, 	24.6241, 	1, 	20, 	1.52, 	(0.310064,-0.0128934);
19:19:10.601, 	0, 	2, 	27.8734, 	19.1043, 	1, 	20, 	1.52, 	(0.197604,-0.0895735);
19:19:10.621, 	1, 	2, 	19.3285, 	23.4567, 	1, 	20, 	1.824, 	(-0.364915,0.737391);
19:19:10.635, 	1, 	1, 	26.6403, 	21.5634, 	0, 	20, 	1.824, 	(-0.497694,-0.195045);(-1.47919,-0.87471);(-1.1596,2.74081);(2.312,0.233974);
19:19:10.661, 	1, 	2, 	28.706, 	19.0092, 	1, 	20, 	1.824, 	(-0.0862994,0.0625906);
19:19:10.681, 	1, 	2, 	29.7825, 	17.9289, 	1, 	20, 	2.128, 	(0.0737228,-0.107293);
19:19:10.701, 	1, 	2, 	27.3204, 	24.6141, 	1, 	20, 	2.128, 	(-0.518828,0.228275);
19:19:10.740, 	1, 	2, 	30.2905, 	25.3562, 	1, 	16, 	2.432, 	(0.371641,0.323597);
19:19:10.745, 	1, 	2, 	29.383, 	25.2963, 	1, 	16, 	2.432, 	(0.793329,0.02806);
19:19:10.762, 	1, 	2, 	18.8148, 	22.4119, 	1, 	16, 	2.432, 	(-0.614403,0.425389);
19:19:10.782, 	1, 	2, 	27.036, 	24.7907, 	1, 	16, 	2.432, 	(-0.553764,0.00944866);
19:19:10.802, 	1, 	2, 	29.1995, 	24.3188, 	1, 	16, 	2.736, 	(-0.0449674,0.549651);
19:19:10.822, 	1, 	2, 	29.2503, 	24.5861, 	1, 	16, 	2.736, 	(0.234958,-0.522955);
19:19:10.843, 	1, 	2, 	28.4137, 	25.7482, 	1, 	16, 	3.04, 	(0.394068,0.552413);
19:19:10.863, 	1, 	2, 	28.4376, 	24.9302, 	1, 	16, 	3.04, 	(0.178413,0.10286);
19:19:10.883, 	0, 	2, 	28.8348, 	21.87, 	1, 	16, 	3.04, 	(-0.213487,0.269234);
19:19:10.903, 	1, 	2, 	31.6897, 	24.871, 	1, 	12, 	2.736, 	(0.562697,-0.183954);
19:19:10.917, 	1, 	1, 	26.9398, 	21.558, 	0, 	12, 	2.432, 	(-0.188838,-0.241715);(-2.4499,0.0556133);(1.61299,2.69331);(0.367225,-1.59191);
19:19:10.944, 	1, 	2, 	23.8957, 	24.3032, 	1, 	12, 	2.432, 	(-0.66913,0.163123);
19:19:10.964, 	1, 	2, 	19.0778, 	20.4033, 	1, 	12, 	2.432, 	(0.495927,0.351394);
19:19:10.984, 	1, 	2, 	22.555, 	25.5705, 	1, 	8, 	2.432, 	(-0.25522,1.17116);
19:19:11.024, 	1, 	2, 	31.1425, 	24.894, 	1, 	8, 	2.432, 	(0.535327,-0.0267298);
19:19:11.044, 	1, 	2, 	32.4042, 	27.1121, 	1, 	8, 	2.432, 	(0.78413,0.715445);
19:19:11.065, 	1, 	2, 	23.996, 	27.146, 	1, 	8, 	2.432, 	(-0.788652,-0.397941);
19:19:11.084, 	1, 	2, 	29.3801, 	23.538, 	1, 	8, 	2.432, 	(-0.130037,-0.424356);
19:19:11.105, 	1, 	2, 	31.8301, 	25.7255, 	1, 	8, 	2.736, 	(0.821768,0.0528513);
19:19:11.125, 	1, 	2, 	20.5078, 	24.1154, 	1, 	4, 	2.736, 	(-0.64968,-0.0727359);
19:19:11.145, 	1, 	2, 	24.9079, 	25.148, 	1, 	4, 	3.04, 	(-0.071029,-0.304229);
19:19:11.165, 	1, 	2, 	27.6185, 	21.426, 	1, 	4, 	3.04, 	(-0.303705,-0.13833);
19:19:11.186, 	1, 	2, 	27.581, 	25.7178, 	1, 	4, 	3.04, 	(-0.155294,-0.721668);
19:19:11.199, 	1, 	2, 	21.3892, 	24.2791, 	1, 	4, 	3.04, 	(0.573324,0.00701127);
19:19:11.216, 	1, 	2, 	22.8653, 	23.9379, 	1, 	4, 	3.04, 	(-0.451981,-0.275609);
19:19:11.236, 	1, 	2, 	24.0167, 	24.1147, 	1, 	4, 	3.04, 	(-0.492043,-0.0821954);
19:19:11.256, 	1, 	2, 	18.8678, 	16.5449, 	1, 	4, 	3.04, 	(0.0562921,-0.129197);
19:19:11.276, 	1, 	2, 	20.732, 	22.14, 	1, 	4, 	3.04, 	(0.412088,0.148812);
19:19:11.297, 	1, 	2, 	25.8705, 	20.5838, 	1, 	4, 	3.04, 	(0.11481,0.0315792);
19:19:11.317, 	1, 	2, 	24.4796, 	22.65, 	1, 	4, 	3.04, 	(-0.347015,-0.258905);
19:19:11.337, 	1, 	2, 	27.0441, 	24.6853, 	1, 	4, 	3.04, 	(-0.367678,-0.397496);
19:19:11.357, 	1, 	2, 	19.7703, 	17.6444, 	1, 	4, 	3.04, 	(-0.0709941,-0.052487);
19:19:11.377, 	1, 	2, 	26.5034, 	23.8058, 	1, 	4, 	3.04, 	(0.405975,-0.247256);
19:19:11.397, 	1, 	2, 	19.291, 	21.9629, 	1, 	-1.38778e-15, 	3.04, 	(0.555633,-0.0370084);
19:19:11.417, 	1, 	2, 	16.658, 	22.0491, 	1, 	-1.38778e-15, 	3.04, 	(0.105211,0.376312);
19:19:11.438, 	1, 	2, 	21.4282, 	22.0966, 	1, 	-1.38778e-15, 	3.04, 	(-0.336543,0.201809);
19:19:11.459, 	1, 	2, 	27.7126, 	24.0082, 	1, 	-1.38778e-15, 	3.04, 	(0.411418,-0.231196);
19:19:11.478, 	1, 	2, 	20.6706, 	22.7304, 	1, 	-1.38778e-15, 	3.04, 	(0.503551,0.41037);
19:19:11.498, 	1, 	2, 	15.4104, 	24.882, 	1, 	-1.38778e-15, 	3.04, 	(-0.219258,0.806959);
19:19:11.518, 	1, 	2, 	28.5846, 	23.3307, 	1, 	-1.38778e-15, 	3.04, 	(0.260997,0.264541);
19:19:11.538, 	1, 	2, 	27.3914, 	23.5148, 	1, 	-1.38778e-15, 	3.04, 	(0.0877736,-0.42617);
19:19:11.559, 	1, 	2, 	23.1013, 	21.1908, 	1, 	-1.38778e-15, 	3.04, 	(0.0638174,-0.323011);
19:19:11.579, 	1, 	2, 	20.3882, 	22.4457, 	1, 	-1.38778e-15, 	3.04, 	(-0.430464,0.168968);
19:19:11.599, 	1, 	2, 	22.1565, 	22.058, 	1, 	-1.38778e-15, 	3.04, 	(0.120159,0.326154);
19:19:11.619, 	1, 	2, 	21.3137, 	21.4822, 	1, 	-1.38778e-15, 	3.04, 	(0.155188,-0.45161);
19:19:11.645, 	1, 	2, 	22.5958, 	24.5238, 	1, 	-1.38778e-15, 	3.04, 	(0.607028,-0.0343967);
19:19:11.659, 	1, 	2, 	17.5276, 	24.1516, 	1, 	-1.38778e-15, 	3.04, 	(0.198781,0.14384);
19:19:11.680, 	0, 	2, 	22.7255, 	17.862, 	1, 	-1.38778e-15, 	3.04, 	(-0.143712,-0.0711082);
19:19:11.700, 	1, 	2, 	28.3896, 	23.5602, 	1, 	4, 	2.736, 	(0.18656,-0.441675);
19:19:11.718, 	1, 	1, 	28.5866, 	18.9857, 	0, 	4, 	2.432, 	(-1.32809,-0.00406903);(0.0325948,2.04293);(1.17658,-1.20683);(-1.48594,0.119917);
19:19:11.742, 	1, 	2, 	18.0056, 	22.7336, 	1, 	4, 	2.432, 	(0.236262,-0.326241);
19:19:11.760, 	1, 	2, 	28.2308, 	24.7136, 	1, 	4, 	2.432, 	(0.211968,-0.4252);
19:19:11.781, 	1, 	2, 	29.329, 	25.9014, 	1, 	4, 	2.432, 	(0.406641,-0.551525);
19:19:11.801, 	1, 	2, 	17.9149, 	23.0545, 	1, 	4, 	2.432, 	(0.244324,0.450686);
19:19:11.821, 	1, 	2, 	18.7428, 	22.3291, 	1, 	4, 	2.432, 	(-0.382631,0.192467);
19:19:11.840, 	1, 	2, 	24.6432, 	22.0655, 	1, 	4, 	2.432, 	(-0.286365,-0.210131);
19:19:11.861, 	1, 	2, 	23.5938, 	23.3531, 	1, 	4, 	2.432, 	(-0.365237,0.385773);
19:19:11.881, 	0, 	2, 	22.7457, 	14.1794, 	1, 	4, 	2.432, 	(-0.0383511,-0.0775237);
19:19:11.901, 	1, 	2, 	22.9443, 	23.0749, 	1, 	8, 	2.432, 	(0.0718425,-0.264176);
19:19:11.919, 	1, 	1, 	28.8936, 	19.3406, 	0, 	8, 	2.432, 	(1.65089,1.42584);(1.02714,-2.07793);(-1.25705,1.14713);(1.35418,-1.05834);
19:19:11.942, 	1, 	2, 	29.7562, 	26.8014, 	1, 	8, 	2.432, 	(-1.40258,0.287447);
19:19:11.962, 	1, 	2, 	28.3532, 	26.1266, 	1, 	8, 	2.432, 	(-1.32326,-0.660333);
19:19:11.982, 	1, 	2, 	28.8252, 	25.9888, 	1, 	8, 	2.432, 	(-0.551428,0.231039);
19:19:12.002, 	1, 	2, 	28.6376, 	24.9963, 	1, 	8, 	2.432, 	(-0.287652,1.14009);
19:19:12.022, 	1, 	2, 	18.9789, 	22.3501, 	1, 	8, 	2.432, 	(-1.74804,-0.000763061);
19:19:12.042, 	1, 	2, 	30.4629, 	25.8056, 	1, 	8, 	2.432, 	(-0.573855,-0.799579);
19:19:12.062, 	1, 	2, 	24.2343, 	24.278, 	1, 	8, 	2.432, 	(0.0585726,0.876035);
19:19:12.082, 	1, 	2, 	29.6922, 	25.7396, 	1, 	8, 	2.736, 	(-0.612975,-0.442705);
19:19:12.103, 	1, 	2, 	19.278, 	20.6374, 	1, 	8, 	2.736, 	(0.41289,0.100809);
19:19:12.123, 	1, 	2, 	20.8128, 	18.772, 	1, 	8, 	3.04, 	(0.122968,0.124651);
19:19:12.143, 	1, 	2, 	20.4132, 	23.2328, 	1, 	8, 	3.04, 	(-0.32159,0.020334);
19:19:12.163, 	1, 	2, 	16.0806, 	20.3352, 	1, 	8, 	3.04, 	(-0.336622,0.227166);
19:19:12.183, 	1, 	2, 	19.5474, 	22.2895, 	1, 	4, 	3.04, 	(-0.331047,-0.419922);
19:19:12.204, 	1, 	2, 	22.4383, 	23.8231, 	1, 	4, 	3.04, 	(-0.533333,0.300002);
19:19:12.224, 	1, 	2, 	15.5023, 	19.104, 	1, 	4, 	3.04, 	(0.0776917,0.247457);
19:19:12.244, 	1, 	2, 	23.0141, 	22.2826, 	1, 	4, 	3.04, 	(-0.150409,0.33227);
19:19:12.264, 	1, 	2, 	25.7259, 	24.8033, 	1, 	4, 	3.04, 	(-0.557601,0.177418);
19:19:12.284, 	1, 	2, 	23.0631, 	21.0846, 	1, 	4, 	3.04, 	(0.0832551,0.0973462);
19:19:12.304, 	1, 	2, 	25.0531, 	21.3285, 	1, 	4, 	3.04, 	(0.265248,-0.0444459);
