2, 	-1.34299, 	-1.34299, 	9.15959, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	-1.55712, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	10.124, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	-1.66715, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	11.4237, 	1, 	-7.10543e-17
2, 	-0.447628, 	-0.447628, 	10.8645, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	12.3784, 	0, 	-7.10543e-17
1, 	-0.447628, 	-0.447628, 	12.7667, 	1, 	-7.10543e-17
2, 	-1.34299, 	-1.34299, 	12.8526, 	0, 	-7.10543e-17
1, 	-0.447628, 	-0.447628, 	15.5207, 	1, 	-7.10543e-17
2, 	-1.34299, 	-1.34299, 	10.9391, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	6.81195, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	11.0797, 	1, 	-7.10543e-17
2, 	-0.447628, 	-0.447628, 	9.88267, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	15.5453, 	1, 	-7.10543e-17
2, 	-1.34299, 	-1.34299, 	14.7262, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	8.46197, 	1, 	-7.10543e-17
2, 	-1.34299, 	-1.34299, 	16.3282, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	15.5628, 	1, 	-7.10543e-17
2, 	-1.34299, 	-1.34299, 	15.1473, 	1, 	0.304
2, 	22.508, 	22.508, 	12.2888, 	1, 	0.608
2, 	-2.23869, 	-2.23869, 	20.5904, 	1, 	0.912
2, 	24.4603, 	24.4603, 	13.4934, 	1, 	1.216
2, 	24.4603, 	24.4603, 	21.8234, 	1, 	1.52
2, 	25.4477, 	25.4477, 	21.8224, 	1, 	1.824
2, 	-2.23869, 	-2.23869, 	20.4762, 	1, 	2.128
2, 	-1.34299, 	-1.34299, 	13.3625, 	1, 	2.432
2, 	-1.34299, 	-1.34299, 	19.5471, 	1, 	2.736
2, 	22.508, 	22.508, 	9.81983, 	0, 	2.736
1, 	35.8692, 	35.8692, 	11.7309, 	1, 	2.432
2, 	-1.34299, 	-1.34299, 	17.3485, 	0, 	2.432
1, 	-1.34299, 	-1.34299, 	13.3181, 	1, 	1.824
2, 	-0.447628, 	-0.447628, 	8.08618, 	0, 	1.824
1, 	-0.447628, 	-0.447628, 	14.1252, 	1, 	1.216
2, 	25.4477, 	25.4477, 	14.4852, 	1, 	1.216
2, 	-0.447628, 	-0.447628, 	12.1108, 	0, 	1.216
1, 	-1.34299, 	-1.34299, 	15.4766, 	1, 	0.608
2, 	-1.34299, 	-1.34299, 	10.4707, 	0, 	0.608
1, 	-3.13493, 	-3.13493, 	15.6454, 	1, 	0.304
2, 	-3.13493, 	-3.13493, 	9.73277, 	0, 	0.304
1, 	-1.34299, 	-1.34299, 	9.32662, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	4.62031, 	0, 	0.304
1, 	-1.34299, 	-1.34299, 	8.42578, 	0, 	0.304
1, 	-1.34299, 	-1.34299, 	14.5518, 	0, 	0.304
1, 	5.82915, 	5.82915, 	12.8829, 	1, 	-7.10543e-17
2, 	5.82915, 	5.82915, 	14.477, 	1, 	0.304
2, 	4.03194, 	4.03194, 	13.914, 	0, 	0.304
1, 	4.92994, 	4.92994, 	10.6732, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	10.577, 	1, 	0.304
2, 	-0.447628, 	-0.447628, 	12.759, 	1, 	0.608
2, 	3.13493, 	3.13493, 	14.3582, 	0, 	0.608
1, 	-0.447628, 	-0.447628, 	10.9721, 	1, 	0.608
2, 	-0.447628, 	-0.447628, 	7.95407, 	0, 	0.608
1, 	-0.447628, 	-0.447628, 	16.3498, 	1, 	0.608
2, 	-3.13493, 	-3.13493, 	14.0475, 	0, 	0.608
1, 	-2.23869, 	-2.23869, 	8.01738, 	1, 	0.304
2, 	-3.13493, 	-3.13493, 	15.2418, 	0, 	0.304
1, 	-2.23869, 	-2.23869, 	13.8752, 	1, 	0.304
2, 	-1.34299, 	-1.34299, 	9.89461, 	0, 	0.304
1, 	-11.263, 	-11.263, 	20.6645, 	1, 	-7.10543e-17
2, 	-1.34299, 	-1.34299, 	22.8344, 	1, 	0.304
2, 	-53.5801, 	-53.5801, 	21.9242, 	0, 	0.304
1, 	-18.6818, 	-18.6818, 	25.1214, 	1, 	0.304
2, 	-20.5829, 	-20.5829, 	26.9739, 	1, 	0.608
2, 	-19.6296, 	-19.6296, 	26.1579, 	1, 	0.912
2, 	-23.4805, 	-23.4805, 	25.6893, 	1, 	1.216
2, 	-0.447628, 	-0.447628, 	26.0954, 	1, 	1.52
2, 	-0.447628, 	-0.447628, 	18.1626, 	0, 	1.52
1, 	-24.4603, 	-24.4603, 	20.5916, 	1, 	1.52
