19:27:56.795, 	1258.89, 	32.2486, 	3.30646, 	24.4603
19:27:56.895, 	4611.8, 	39.916, 	3.30646, 	23.4805
19:27:56.938, 	1634.6, 	35.205, 	3.30646, 	23.4805
19:27:56.988, 	2772.33, 	35.2797, 	3.30646, 	23.4805
19:27:57.039, 	4973.06, 	39.6687, 	3.30646, 	23.4805
19:27:57.088, 	4808.51, 	36.4028, 	3.30646, 	23.4805
19:27:57.139, 	228.323, 	24.4158, 	3.30646, 	23.4805
19:27:57.189, 	68.637, 	20.0973, 	6.16203, 	8.53639
19:27:57.239, 	543.539, 	29.6098, 	3.30646, 	23.4805
19:27:57.339, 	235.7, 	26.3648, 	3.30646, 	23.4805
19:27:57.389, 	546.762, 	28.1979, 	3.30646, 	23.4805
19:27:57.439, 	528.976, 	26.9049, 	3.45675, 	23.4805
19:27:57.489, 	509.73, 	28.5236, 	3.30646, 	23.4805
19:27:57.539, 	66.6522, 	16.6595, 	3.15616, 	23.4805
19:27:57.590, 	35.0731, 	17.5245, 	3.45675, 	26.4433
19:27:57.640, 	96.675, 	20.6481, 	4.20822, 	23.4805
19:27:57.690, 	15.8476, 	15.5931, 	6.01174, 	12.1773
19:27:57.740, 	219.561, 	23.8889, 	3.60704, 	21.5423
19:27:57.790, 	117.218, 	24.483, 	3.75734, 	22.508
19:27:57.840, 	41.1162, 	20.8857, 	3.45675, 	20.5829
19:27:57.890, 	29.2273, 	18.2804, 	2.85558, 	21.5423
19:27:57.939, 	147.851, 	22.7543, 	3.15616, 	22.508
19:27:57.996, 	299.617, 	25.7216, 	3.15616, 	24.4603
19:27:58.096, 	78.277, 	20.3259, 	3.45675, 	22.508
19:27:58.196, 	422.521, 	26.8302, 	3.30646, 	24.4603
19:27:58.296, 	62.5282, 	17.9036, 	4.6591, 	17.7394
19:27:58.397, 	66.882, 	21.9261, 	3.00587, 	24.4603
19:27:58.497, 	94.3275, 	19.2667, 	3.30646, 	24.4603
19:27:58.597, 	427.39, 	26.7514, 	3.45675, 	23.4805
19:27:58.697, 	176.467, 	22.7347, 	3.15616, 	24.4603
19:27:58.797, 	765.718, 	31.5263, 	3.30646, 	25.4477
19:27:58.897, 	414.37, 	29.5035, 	3.30646, 	24.4603
19:27:58.997, 	6613.85, 	40.1906, 	3.30646, 	23.4805
19:27:59.097, 	3810.8, 	40.1228, 	3.30646, 	23.4805
19:27:59.197, 	5373.59, 	39.903, 	3.30646, 	23.4805
19:27:59.298, 	5070.11, 	40.2515, 	3.30646, 	23.4805
19:27:59.397, 	3868.49, 	35.8551, 	3.30646, 	23.4805
19:27:59.498, 	5227.99, 	36.7211, 	3.30646, 	23.4805
19:27:59.598, 	4533.19, 	38.9382, 	3.30646, 	23.4805
19:27:59.698, 	1786.87, 	34.3982, 	3.30646, 	23.4805
19:27:59.798, 	5565.98, 	37.0443, 	3.30646, 	23.4805
19:27:59.898, 	1289.62, 	33.5577, 	3.30646, 	24.4603
19:27:59.945, 	11593.9, 	42.4154, 	3.30646, 	23.4805
19:27:59.995, 	6113.81, 	38.4067, 	3.30646, 	23.4805
19:28:00.045, 	4775.71, 	37.1588, 	3.30646, 	23.4805
19:28:00.095, 	2010.9, 	34.745, 	3.30646, 	24.4603
19:28:00.145, 	3392.33, 	34.51, 	3.30646, 	23.4805
19:28:00.195, 	6115.61, 	39.8263, 	3.30646, 	24.4603
19:28:00.246, 	7518.13, 	39.8782, 	3.30646, 	23.4805
19:28:00.296, 	5475.12, 	38.6593, 	3.30646, 	23.4805
19:28:00.346, 	7280.93, 	40.6693, 	3.30646, 	23.4805
19:28:00.396, 	2082.19, 	34.996, 	3.30646, 	23.4805
19:28:00.446, 	3600.19, 	37.3024, 	3.30646, 	24.4603
19:28:00.496, 	1330.02, 	31.9745, 	3.30646, 	25.4477
19:28:00.546, 	425.425, 	29.7307, 	3.30646, 	22.508
19:28:00.596, 	264.974, 	26.8111, 	3.30646, 	22.508
19:28:00.647, 	716.851, 	30.579, 	3.30646, 	25.4477
19:28:00.697, 	7844.21, 	41.0854, 	3.30646, 	24.4603
19:28:00.747, 	984.339, 	33.3663, 	3.30646, 	24.4603
19:28:00.797, 	530.133, 	27.1237, 	3.30646, 	24.4603
19:28:00.847, 	1182.9, 	31.1983, 	3.45675, 	23.4805
19:28:00.897, 	6511.73, 	38.3629, 	3.30646, 	24.4603
19:28:00.999, 	259.478, 	26.5674, 	3.30646, 	24.4603
19:28:01.100, 	972.712, 	28.0808, 	3.30646, 	24.4603
19:28:01.199, 	145.901, 	23.8681, 	3.15616, 	24.4603
19:28:01.299, 	919.472, 	32.4246, 	3.30646, 	24.4603
19:28:01.399, 	7259.11, 	41.1679, 	3.30646, 	23.4805
19:28:01.499, 	1665.23, 	34.4685, 	3.30646, 	23.4805
19:28:01.599, 	5594.75, 	37.9353, 	3.30646, 	23.4805
19:28:01.700, 	2640.89, 	37.5724, 	3.45675, 	23.4805
19:28:01.800, 	4007.75, 	36.7277, 	3.30646, 	23.4805
19:28:01.900, 	560.237, 	28.6771, 	3.30646, 	24.4603
19:28:02.000, 	3072.82, 	37.8468, 	3.30646, 	23.4805
19:28:02.100, 	670.111, 	27.7821, 	3.45675, 	23.4805
19:28:02.200, 	2441.18, 	35.2703, 	3.30646, 	24.4603
19:28:02.300, 	6044.09, 	40.1906, 	3.30646, 	24.4603
19:28:02.400, 	3119.16, 	35.7879, 	3.30646, 	24.4603
19:28:02.500, 	2436.01, 	34.1664, 	3.30646, 	23.4805
19:28:02.600, 	1349.32, 	33.7262, 	3.30646, 	23.4805
19:28:02.701, 	1243.22, 	31.4065, 	3.30646, 	23.4805
19:28:02.801, 	2310.94, 	38.7659, 	3.30646, 	23.4805
19:28:02.901, 	2515.6, 	36.7254, 	3.45675, 	23.4805
19:28:02.952, 	2139.43, 	38.9231, 	3.30646, 	23.4805
19:28:03.001, 	6330.27, 	36.8119, 	3.45675, 	23.4805
19:28:03.052, 	3640.38, 	38.1344, 	3.30646, 	24.4603
19:28:03.102, 	4773.63, 	39.9015, 	3.30646, 	24.4603
19:28:03.152, 	5193.23, 	37.9336, 	3.30646, 	24.4603
19:28:03.202, 	3198.18, 	38.3796, 	3.30646, 	24.4603
19:28:03.252, 	2888.9, 	36.9133, 	3.30646, 	24.4603
19:28:03.302, 	2355.73, 	36.6024, 	3.30646, 	24.4603
19:28:03.353, 	2026.58, 	36.8455, 	3.30646, 	23.4805
19:28:03.403, 	1752.08, 	35.9734, 	3.30646, 	23.4805
19:28:03.453, 	2324.5, 	33.0318, 	3.45675, 	23.4805
19:28:03.503, 	1571.26, 	34.6924, 	3.30646, 	23.4805
19:28:03.553, 	800.726, 	31.0868, 	3.30646, 	24.4603
19:28:03.603, 	460.02, 	27.4147, 	3.30646, 	23.4805
19:28:03.653, 	180.461, 	25.4692, 	3.45675, 	49.2717
19:28:03.703, 	586.816, 	28.4946, 	3.45675, 	22.508
19:28:03.753, 	850.628, 	30.6956, 	3.30646, 	23.4805
19:28:03.804, 	449.789, 	27.615, 	3.30646, 	25.4477
19:28:03.854, 	1471.03, 	33.3937, 	3.30646, 	24.4603
19:28:03.904, 	5928.53, 	38.6347, 	3.30646, 	24.4603
19:28:04.002, 	14581.6, 	41.2191, 	3.30646, 	24.4603
19:28:04.102, 	11411.5, 	40.1138, 	3.30646, 	24.4603
19:28:04.202, 	3777.04, 	37.5855, 	3.45675, 	24.4603
19:28:04.302, 	1958.41, 	32.9331, 	3.45675, 	24.4603
19:28:04.402, 	1817.11, 	35.3676, 	3.45675, 	24.4603
19:28:04.502, 	5826.19, 	38.2475, 	3.30646, 	24.4603
19:28:04.602, 	6010.06, 	37.7879, 	3.30646, 	24.4603
19:28:04.703, 	4184.98, 	37.468, 	3.30646, 	24.4603
19:28:04.802, 	1088.68, 	30.2697, 	3.30646, 	25.4477
19:28:04.903, 	703.709, 	30.7773, 	3.30646, 	28.4611
19:28:05.003, 	296.707, 	26.7745, 	3.30646, 	30.5182
19:28:05.103, 	1624.17, 	33.7645, 	3.30646, 	26.4433
19:28:05.203, 	3062.76, 	35.2619, 	3.30646, 	27.4476
19:28:05.303, 	4582.96, 	38.3508, 	3.30646, 	26.4433
19:28:05.403, 	7458.58, 	41.9033, 	3.30646, 	26.4433
19:28:05.503, 	1066.69, 	33.7708, 	3.30646, 	25.4477
19:28:05.603, 	8813.19, 	40.1501, 	3.30646, 	27.4476
19:28:05.703, 	3341.07, 	36.6785, 	3.30646, 	28.4611
19:28:05.803, 	1606.35, 	34.6004, 	3.30646, 	28.4611
19:28:05.903, 	329.622, 	24.9192, 	3.30646, 	30.5182
19:28:05.958, 	4021.37, 	37.1505, 	3.30646, 	27.4476
19:28:06.004, 	2448.39, 	32.6714, 	76.8, 	20.5829
19:28:06.058, 	3284.97, 	38.3533, 	3.30646, 	27.4476
19:28:06.109, 	325.021, 	27.119, 	3.45675, 	28.4611
19:28:06.159, 	549.787, 	30.0054, 	3.15616, 	26.4433
19:28:06.209, 	778.884, 	29.1793, 	3.30646, 	26.4433
19:28:06.259, 	842.82, 	31.7349, 	3.30646, 	27.4476
19:28:06.309, 	87.7318, 	20.2364, 	3.00587, 	26.4433
19:28:06.359, 	869.277, 	34.3343, 	3.30646, 	28.4611
19:28:06.409, 	281.867, 	28.16, 	3.45675, 	28.4611
19:28:06.459, 	341.443, 	29.9189, 	3.30646, 	27.4476
19:28:06.509, 	284.009, 	27.5564, 	3.30646, 	28.4611
19:28:06.560, 	250.978, 	27.4216, 	3.30646, 	28.4611
19:28:06.610, 	140.882, 	24.0015, 	3.30646, 	29.4845
19:28:06.660, 	402.924, 	28.0545, 	3.30646, 	27.4476
19:28:06.710, 	82.1965, 	21.506, 	3.45675, 	26.4433
19:28:06.810, 	12.4312, 	15.1793, 	3.90763, 	29.4845
19:28:06.859, 	454.229, 	25.2951, 	3.30646, 	27.4476
19:28:06.910, 	62.3387, 	20.4278, 	3.45675, 	29.4845
19:28:06.960, 	501.031, 	30.0784, 	3.30646, 	28.4611
19:28:07.104, 	75.8165, 	18.5772, 	3.45675, 	29.4845
19:28:07.204, 	788.846, 	29.4089, 	3.30646, 	27.4476
19:28:07.305, 	344.336, 	25.5835, 	3.15616, 	28.4611
19:28:07.405, 	121.162, 	24.27, 	3.45675, 	26.4433
19:28:07.605, 	171.844, 	20.746, 	3.30646, 	27.4476
19:28:07.709, 	141.205, 	20.8461, 	3.30646, 	27.4476
19:28:07.805, 	797.838, 	28.5227, 	3.30646, 	27.4476
19:28:07.905, 	298.595, 	29.2125, 	3.30646, 	27.4476
19:28:08.005, 	535.63, 	28.5495, 	3.30646, 	27.4476
19:28:08.105, 	405.291, 	25.7077, 	3.30646, 	28.4611
19:28:08.205, 	347.179, 	25.5828, 	3.15616, 	27.4476
19:28:08.305, 	339.157, 	28.2775, 	3.30646, 	27.4476
19:28:08.405, 	212.712, 	25.5883, 	3.30646, 	27.4476
19:28:08.506, 	337.962, 	30.817, 	3.30646, 	27.4476
19:28:08.606, 	1332.07, 	34.0799, 	3.30646, 	27.4476
19:28:08.706, 	808.019, 	31.2214, 	3.30646, 	27.4476
19:28:08.806, 	514.429, 	28.6136, 	3.30646, 	27.4476
19:28:08.906, 	527.027, 	30.251, 	3.45675, 	27.4476
19:28:09.006, 	458.578, 	30.3238, 	3.30646, 	28.4611
19:28:09.065, 	329.534, 	26.4102, 	3.30646, 	28.4611
19:28:09.106, 	2578.1, 	35.5493, 	76.8, 	20.5829
19:28:09.165, 	116.29, 	22.0626, 	3.60704, 	28.4611
19:28:09.216, 	354.876, 	28.5497, 	3.30646, 	27.4476
19:28:09.266, 	627.843, 	30.917, 	3.30646, 	28.4611
19:28:09.316, 	680.465, 	31.6998, 	3.30646, 	27.4476
19:28:09.366, 	469.861, 	28.7673, 	3.30646, 	28.4611
19:28:09.416, 	349.788, 	30.0127, 	3.15616, 	27.4476
19:28:09.466, 	470.561, 	27.6, 	3.45675, 	26.4433
19:28:09.517, 	303.606, 	28.9199, 	3.30646, 	28.4611
19:28:09.566, 	273.71, 	28.1293, 	3.30646, 	28.4611
19:28:09.617, 	440.459, 	28.3252, 	3.30646, 	27.4476
19:28:09.667, 	2589.17, 	34.9963, 	3.30646, 	27.4476
19:28:09.717, 	2251.62, 	34.4351, 	3.30646, 	27.4476
19:28:09.767, 	911.863, 	32.26, 	3.30646, 	27.4476
19:28:09.817, 	1339.52, 	33.5113, 	3.30646, 	28.4611
19:28:09.867, 	1367.63, 	31.1016, 	3.30646, 	27.4476
19:28:09.917, 	211.708, 	23.1791, 	3.15616, 	27.4476
19:28:09.967, 	6509.21, 	38.3089, 	3.30646, 	27.4476
19:28:10.018, 	7714, 	38.8432, 	3.30646, 	27.4476
19:28:10.107, 	242.897, 	25.9722, 	6.31233, 	11.263
19:28:10.207, 	593.74, 	29.5932, 	3.30646, 	27.4476
19:28:10.307, 	180.619, 	22.6428, 	6.46262, 	12.1773
19:28:10.407, 	208.232, 	25.771, 	3.30646, 	27.4476
19:28:10.507, 	97.3699, 	22.0452, 	3.45675, 	27.4476
19:28:10.708, 	4313.43, 	38.3148, 	3.30646, 	27.4476
19:28:10.808, 	1524.49, 	33.3353, 	3.30646, 	27.4476
19:28:10.908, 	3845.87, 	34.7887, 	3.30646, 	27.4476
19:28:11.008, 	2655.84, 	34.7936, 	3.30646, 	27.4476
19:28:11.108, 	501.341, 	27.9355, 	3.45675, 	28.4611
19:28:11.208, 	229.251, 	24.895, 	3.30646, 	27.4476
19:28:11.308, 	816.392, 	32.2584, 	3.30646, 	27.4476
19:28:11.408, 	1881.38, 	33.1413, 	3.30646, 	27.4476
19:28:11.508, 	4642.36, 	38.4596, 	3.30646, 	27.4476
19:28:11.608, 	3034.91, 	36.5963, 	3.30646, 	27.4476
19:28:11.709, 	4230.78, 	39.8432, 	3.30646, 	27.4476
19:28:11.809, 	5793.24, 	39.0724, 	3.30646, 	27.4476
19:28:11.909, 	3956.06, 	38.5437, 	3.30646, 	28.4611
19:28:12.009, 	4308.49, 	38.5845, 	3.30646, 	28.4611
19:28:12.072, 	1721.85, 	31.7689, 	3.30646, 	28.4611
19:28:12.122, 	2481.99, 	36.484, 	3.30646, 	28.4611
19:28:12.172, 	4613.16, 	37.9942, 	3.30646, 	27.4476
19:28:12.222, 	629.396, 	29.4065, 	3.30646, 	28.4611
19:28:12.272, 	3761.27, 	36.1743, 	3.30646, 	28.4611
19:28:12.323, 	1917.74, 	32.7795, 	3.30646, 	28.4611
19:28:12.373, 	2501.82, 	35.8332, 	3.30646, 	28.4611
19:28:12.423, 	3040.86, 	37.449, 	3.30646, 	29.4845
19:28:12.474, 	109.279, 	21.3122, 	3.30646, 	34.772
19:28:12.523, 	424.708, 	29.0424, 	3.30646, 	30.5182
19:28:12.573, 	114.243, 	22.9916, 	3.45675, 	33.6892
19:28:12.623, 	875.376, 	29.5795, 	3.45675, 	26.4433
19:28:12.673, 	1504.77, 	35.8003, 	3.30646, 	26.4433
19:28:12.723, 	1475.38, 	31.6244, 	3.30646, 	26.4433
19:28:12.774, 	7204.41, 	42.3822, 	3.30646, 	27.4476
19:28:12.824, 	7034.79, 	39.3983, 	3.30646, 	27.4476
19:28:12.874, 	4844.81, 	40.2713, 	3.30646, 	26.4433
19:28:12.924, 	4664.91, 	35.5163, 	3.30646, 	27.4476
19:28:12.974, 	6456.81, 	39.2744, 	3.30646, 	27.4476
19:28:13.024, 	4352.26, 	36.1399, 	3.30646, 	27.4476
19:28:13.110, 	4382.76, 	38.598, 	3.30646, 	27.4476
19:28:13.210, 	10827.1, 	40.3165, 	3.30646, 	27.4476
19:28:13.310, 	7575.95, 	39.3313, 	3.30646, 	27.4476
19:28:13.410, 	1447.98, 	33.9408, 	3.30646, 	27.4476
19:28:13.510, 	3466.65, 	36.5445, 	3.30646, 	27.4476
19:28:13.610, 	1663.65, 	35.7906, 	3.30646, 	27.4476
19:28:13.711, 	12012.5, 	39.7496, 	3.30646, 	27.4476
19:28:13.811, 	5743.67, 	37.2802, 	3.30646, 	27.4476
19:28:13.911, 	464.347, 	27.073, 	3.45675, 	26.4433
19:28:14.011, 	361.51, 	28.8808, 	3.15616, 	27.4476
19:28:14.111, 	360.901, 	28.3481, 	3.30646, 	26.4433
19:28:14.211, 	801.838, 	33.1092, 	3.30646, 	27.4476
19:28:14.311, 	42.291, 	19.8069, 	3.30646, 	26.4433
19:28:14.411, 	721.113, 	28.4125, 	3.30646, 	26.4433
19:28:14.511, 	1345.77, 	33.2614, 	3.30646, 	27.4476
19:28:14.611, 	803.625, 	29.9518, 	3.30646, 	26.4433
19:28:14.711, 	2520.92, 	36.8107, 	3.30646, 	27.4476
19:28:14.812, 	2527.82, 	34.9234, 	3.30646, 	27.4476
19:28:14.912, 	1477.15, 	36.1688, 	3.30646, 	28.4611
19:28:15.012, 	2288.06, 	34.2034, 	3.30646, 	28.4611
19:28:15.079, 	2617.65, 	34.5343, 	3.30646, 	29.4845
19:28:15.129, 	7152.93, 	39.8692, 	3.30646, 	28.4611
19:28:15.179, 	3107.14, 	34.7496, 	3.30646, 	28.4611
19:28:15.229, 	1285.56, 	31.8987, 	3.45675, 	29.4845
19:28:15.279, 	685.045, 	29.182, 	3.30646, 	29.4845
19:28:15.329, 	3365.63, 	36.5788, 	3.30646, 	28.4611
19:28:15.379, 	4191.17, 	39.4827, 	3.30646, 	28.4611
19:28:15.430, 	3434.07, 	38.1076, 	3.30646, 	28.4611
19:28:15.480, 	1305.56, 	32.3448, 	3.30646, 	27.4476
19:28:15.530, 	2821.39, 	34.5134, 	3.30646, 	27.4476
19:28:15.580, 	5492.04, 	37.3217, 	3.30646, 	27.4476
19:28:15.630, 	2828.95, 	36.807, 	3.30646, 	27.4476
19:28:15.680, 	114.221, 	24.2163, 	6.31233, 	11.263
19:28:15.731, 	141.376, 	23.6145, 	6.46262, 	13.0948
19:28:15.780, 	202.971, 	26.743, 	3.45675, 	28.4611
19:28:15.831, 	207.533, 	22.1122, 	3.30646, 	27.4476
19:28:15.881, 	111.875, 	24.7879, 	3.15616, 	25.4477
19:28:15.931, 	259.286, 	30.2053, 	3.30646, 	26.4433
19:28:16.031, 	137.532, 	20.4281, 	3.15616, 	27.4476
19:28:16.081, 	75.719, 	22.0373, 	6.31233, 	11.263
19:28:16.213, 	109.865, 	20.6126, 	6.31233, 	13.0948
19:28:16.313, 	1910.1, 	32.4743, 	3.30646, 	27.4476
19:28:16.413, 	4805.58, 	38.1194, 	3.30646, 	27.4476
19:28:16.513, 	1250.29, 	35.1988, 	3.30646, 	27.4476
19:28:16.613, 	2161.68, 	33.719, 	3.30646, 	27.4476
19:28:16.713, 	2764.32, 	35.6198, 	3.30646, 	26.4433
19:28:16.813, 	686.732, 	29.0712, 	3.30646, 	26.4433
19:28:16.913, 	524.429, 	30.3547, 	3.30646, 	25.4477
19:28:17.014, 	718.113, 	29.4705, 	3.30646, 	26.4433
19:28:17.113, 	1903.43, 	33.3675, 	3.45675, 	26.4433
19:28:17.214, 	3631.03, 	37.1231, 	3.30646, 	26.4433
19:28:17.314, 	4117.1, 	38.9718, 	3.30646, 	26.4433
19:28:17.414, 	2881.26, 	37.1481, 	3.30646, 	26.4433
19:28:17.514, 	1923.19, 	33.5789, 	3.30646, 	27.4476
19:28:17.615, 	1485.73, 	36.495, 	3.30646, 	27.4476
19:28:17.714, 	83.9502, 	20.2607, 	3.00587, 	25.4477
19:28:17.815, 	66.7427, 	18.0233, 	6.31233, 	11.263
19:28:17.915, 	152.634, 	23.7012, 	3.30646, 	25.4477
19:28:18.014, 	69.6409, 	20.0897, 	3.15616, 	25.4477
19:28:18.114, 	266.331, 	24.9811, 	3.45675, 	28.4611
19:28:18.186, 	239.144, 	27.245, 	3.15616, 	27.4476
19:28:18.236, 	516.585, 	26.6164, 	3.45675, 	27.4476
19:28:18.286, 	202.525, 	23.9872, 	3.45675, 	28.4611
19:28:18.337, 	158.784, 	23.4674, 	3.45675, 	27.4476
19:28:18.386, 	277.249, 	26.6232, 	3.45675, 	26.4433
19:28:18.437, 	32.4689, 	16.8339, 	6.16203, 	14.0157
19:28:18.487, 	40.777, 	22.0833, 	4.95969, 	25.4477
19:28:18.537, 	22.7702, 	17.695, 	4.6591, 	25.4477
19:28:18.587, 	113.186, 	20.3986, 	3.30646, 	27.4476
19:28:18.637, 	704.103, 	31.5283, 	3.30646, 	26.4433
19:28:18.687, 	623.257, 	28.7805, 	3.30646, 	26.4433
19:28:18.737, 	639.399, 	26.9299, 	3.30646, 	26.4433
19:28:18.787, 	369.776, 	27.2503, 	3.30646, 	27.4476
19:28:18.838, 	535.575, 	30.8493, 	3.45675, 	27.4476
19:28:18.888, 	1063.35, 	32.658, 	3.30646, 	27.4476
19:28:18.938, 	4652.74, 	39.1385, 	3.30646, 	27.4476
19:28:18.988, 	7467.48, 	39.0381, 	3.30646, 	27.4476
19:28:19.038, 	6947.18, 	37.5798, 	3.30646, 	27.4476
19:28:19.088, 	4822.73, 	38.8976, 	3.30646, 	27.4476
19:28:19.138, 	3105.29, 	35.9071, 	3.30646, 	27.4476
19:28:19.215, 	5553.06, 	39.9175, 	3.30646, 	27.4476
19:28:19.315, 	4046.04, 	39.754, 	3.30646, 	27.4476
19:28:19.415, 	4005.74, 	36.6283, 	3.30646, 	27.4476
19:28:19.515, 	2424.36, 	34.1871, 	3.30646, 	28.4611
19:28:19.616, 	5235.26, 	36.98, 	3.30646, 	27.4476
19:28:19.716, 	4241.13, 	38.568, 	3.30646, 	27.4476
19:28:19.816, 	8044.21, 	40.5922, 	3.30646, 	27.4476
19:28:19.917, 	662.008, 	28.9724, 	3.30646, 	26.4433
19:28:20.017, 	4038.9, 	36.5297, 	3.30646, 	27.4476
19:28:20.116, 	238.955, 	24.91, 	3.30646, 	28.4611
19:28:20.216, 	949.498, 	32.1049, 	3.30646, 	27.4476
19:28:20.316, 	30.3898, 	17.5672, 	3.45675, 	28.4611
19:28:20.416, 	452.05, 	28.7115, 	3.30646, 	27.4476
19:28:20.516, 	280.891, 	26.7798, 	3.30646, 	27.4476
19:28:20.617, 	477.018, 	27.4086, 	3.30646, 	28.4611
19:28:20.717, 	321.778, 	27.6853, 	3.30646, 	28.4611
19:28:20.817, 	171.889, 	27.9303, 	3.30646, 	28.4611
19:28:20.917, 	355.82, 	29.1824, 	3.45675, 	27.4476
19:28:21.117, 	513.741, 	28.4183, 	3.30646, 	27.4476
19:28:21.193, 	1003.86, 	32.6835, 	3.30646, 	27.4476
19:28:21.243, 	572.049, 	28.5987, 	3.30646, 	27.4476
19:28:21.293, 	706.482, 	28.719, 	3.30646, 	27.4476
19:28:21.343, 	2981.67, 	36.0303, 	3.30646, 	27.4476
19:28:21.393, 	5682.31, 	38.9348, 	3.30646, 	27.4476
19:28:21.443, 	3823.31, 	37.3534, 	3.30646, 	27.4476
19:28:21.494, 	4166.56, 	36.8961, 	3.30646, 	27.4476
19:28:21.544, 	2905.57, 	37.996, 	3.30646, 	27.4476
19:28:21.594, 	6791.12, 	38.1704, 	3.30646, 	27.4476
19:28:21.644, 	1079.3, 	32.3206, 	3.30646, 	27.4476
19:28:21.694, 	1248.05, 	31.7685, 	3.45675, 	27.4476
19:28:21.745, 	1580.39, 	34.6922, 	3.30646, 	29.4845
19:28:21.795, 	2744, 	39.1431, 	3.45675, 	28.4611
19:28:21.848, 	5209.93, 	38.0886, 	3.30646, 	28.4611
19:28:21.895, 	3004.88, 	36.5456, 	3.30646, 	28.4611
19:28:21.945, 	850.776, 	33.061, 	3.30646, 	28.4611
19:28:21.995, 	48.3503, 	16.2211, 	3.30646, 	28.4611
19:28:22.045, 	162.3, 	25.1728, 	3.45675, 	29.4845
19:28:22.095, 	222.74, 	23.8224, 	3.30646, 	28.4611
19:28:22.145, 	259.927, 	23.5645, 	3.45675, 	28.4611
19:28:22.218, 	112.554, 	22.5382, 	3.45675, 	28.4611
19:28:22.318, 	159.592, 	24.0309, 	3.30646, 	28.4611
19:28:22.418, 	201.241, 	26.7504, 	3.30646, 	28.4611
19:28:22.518, 	29.8338, 	17.8138, 	3.30646, 	30.5182
19:28:22.618, 	482.761, 	28.1409, 	3.45675, 	27.4476
19:28:22.718, 	303.707, 	27.5028, 	3.30646, 	26.4433
19:28:22.819, 	2482.13, 	35.9253, 	3.30646, 	27.4476
19:28:22.919, 	3711.32, 	35.2961, 	3.30646, 	27.4476
19:28:23.019, 	2525.91, 	36.1845, 	3.30646, 	27.4476
19:28:23.119, 	6938.8, 	39.7642, 	3.30646, 	28.4611
19:28:23.219, 	466.722, 	31.1857, 	3.45675, 	29.4845
19:28:23.319, 	1662.65, 	34.3193, 	3.30646, 	26.4433
19:28:23.419, 	5538.97, 	38.1044, 	3.30646, 	27.4476
19:28:23.519, 	6394.73, 	39.2595, 	3.30646, 	27.4476
19:28:23.619, 	8578.63, 	40.5275, 	3.30646, 	27.4476
19:28:23.719, 	2928.64, 	37.4037, 	3.30646, 	27.4476
19:28:23.819, 	1881.7, 	35.358, 	3.30646, 	27.4476
19:28:23.920, 	2449.51, 	37.6745, 	3.30646, 	28.4611
19:28:24.020, 	1112, 	29.3895, 	3.30646, 	28.4611
19:28:24.120, 	3184.81, 	37.3989, 	3.30646, 	28.4611
19:28:24.200, 	2743.68, 	34.4325, 	3.30646, 	28.4611
19:28:24.250, 	1678.72, 	36.4226, 	3.30646, 	28.4611
19:28:24.300, 	2540.91, 	34.5174, 	3.30646, 	28.4611
19:28:24.350, 	4473.62, 	40.5973, 	3.30646, 	28.4611
19:28:24.400, 	4188.29, 	37.0736, 	3.30646, 	28.4611
19:28:24.450, 	2742.42, 	35.6654, 	3.30646, 	28.4611
19:28:24.500, 	1293.28, 	34.3051, 	3.30646, 	29.4845
19:28:24.551, 	1039.38, 	34.1182, 	3.30646, 	29.4845
19:28:24.601, 	347.742, 	26.5732, 	3.45675, 	29.4845
19:28:24.651, 	163.259, 	21.519, 	3.45675, 	31.5631
19:28:24.752, 	285.599, 	27.9933, 	3.30646, 	31.5631
19:28:24.801, 	2989.61, 	36.3994, 	3.30646, 	29.4845
19:28:24.851, 	5610.56, 	38.6775, 	3.30646, 	29.4845
19:28:24.901, 	7201.38, 	42.2136, 	3.30646, 	29.4845
19:28:24.952, 	8126.98, 	39.248, 	3.30646, 	29.4845
19:28:25.002, 	9051.98, 	42.845, 	3.30646, 	29.4845
19:28:25.052, 	8537.09, 	39.6452, 	3.30646, 	29.4845
19:28:25.102, 	5767.99, 	37.3522, 	3.30646, 	29.4845
19:28:25.152, 	2166.94, 	36.5842, 	3.30646, 	30.5182
19:28:25.202, 	511.869, 	28.9888, 	3.30646, 	28.4611
19:28:25.321, 	2278.49, 	36.1762, 	3.45675, 	30.5182
19:28:25.421, 	710.372, 	30.999, 	3.45675, 	33.6892
19:28:25.521, 	1201.17, 	33.8658, 	3.30646, 	31.5631
19:28:25.621, 	139.633, 	22.8306, 	3.30646, 	32.6198
19:28:25.721, 	3520.85, 	38.4547, 	3.30646, 	31.5631
19:28:25.821, 	3291.54, 	36.611, 	3.30646, 	31.5631
19:28:25.922, 	1582.86, 	31.8641, 	3.30646, 	31.5631
19:28:26.022, 	458.349, 	28.7287, 	3.45675, 	29.4845
19:28:26.122, 	1118.09, 	32.6459, 	3.30646, 	30.5182
19:28:26.222, 	434.451, 	26.9289, 	3.45675, 	29.4845
19:28:26.322, 	753.391, 	31.2722, 	3.30646, 	30.5182
19:28:26.422, 	3312.44, 	38.2551, 	3.30646, 	30.5182
19:28:26.522, 	7034.6, 	41.1266, 	3.30646, 	30.5182
19:28:26.622, 	4142.13, 	38.4911, 	3.30646, 	30.5182
19:28:26.722, 	2370.91, 	33.8492, 	3.30646, 	30.5182
19:28:26.822, 	221.07, 	27.6825, 	3.45675, 	31.5631
