(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
15:49:09.010, 	1, 	2, 	12.7065, 	20.4804, 	1, 	48, 	1.52, 	(0.254537,-0.165255);
15:49:09.031, 	1, 	2, 	12.1266, 	20.3043, 	1, 	48, 	1.824, 	(0.110875,-0.0374519);
15:49:09.070, 	1, 	2, 	15.0374, 	22.486, 	1, 	44, 	2.128, 	(0.160317,0.164094);
15:49:09.071, 	1, 	2, 	15.1101, 	23.0655, 	1, 	44, 	2.432, 	(0.0130205,-0.268954);
15:49:09.091, 	1, 	2, 	10.8306, 	17.33, 	1, 	44, 	2.736, 	(-0.222686,-0.0193355);
15:49:09.111, 	1, 	2, 	13.4158, 	21.1204, 	1, 	44, 	3.04, 	(-0.046859,-0.199328);
15:49:09.132, 	1, 	2, 	16.4192, 	21.5044, 	1, 	44, 	3.04, 	(0.178672,-0.127126);
15:49:09.169, 	1, 	2, 	13.4532, 	20.517, 	1, 	44, 	3.04, 	(0.165909,-0.199154);
15:49:09.175, 	1, 	2, 	10.3805, 	16.0857, 	1, 	40, 	3.04, 	(0.1316,-0.0191896);
15:49:09.192, 	1, 	2, 	11.1093, 	13.4348, 	1, 	36, 	3.04, 	(-0.0733059,0.0632504);
15:49:09.212, 	1, 	2, 	14.1598, 	17.4994, 	1, 	32, 	3.04, 	(-0.187224,0.0263838);
15:49:09.232, 	1, 	2, 	15.4398, 	19.4028, 	1, 	32, 	3.04, 	(-0.0571984,-0.25032);
15:49:09.281, 	1, 	2, 	14.6541, 	18.7964, 	1, 	28, 	3.04, 	(0.162515,0.111737);
15:49:09.281, 	1, 	2, 	13.5929, 	16.7535, 	1, 	24, 	3.04, 	(0.154422,0.0181758);
15:49:09.293, 	1, 	2, 	15.6608, 	19.2846, 	1, 	20, 	3.04, 	(0.232829,-0.0359177);
15:49:09.313, 	1, 	2, 	15.0703, 	18.8697, 	1, 	16, 	3.04, 	(0.0884532,0.180702);
15:49:09.333, 	1, 	2, 	13.7662, 	17.1376, 	1, 	12, 	3.04, 	(-0.0763358,0.151321);
15:49:09.369, 	1, 	2, 	15.2767, 	18.4249, 	1, 	8, 	3.04, 	(0.160017,-0.0273866);
15:49:09.374, 	1, 	2, 	14.6782, 	17.2008, 	1, 	4, 	3.04, 	(-0.0136811,0.122566);
15:49:09.394, 	1, 	2, 	15.1698, 	18.672, 	1, 	-1.38778e-15, 	3.04, 	(0.199837,0.0268427);
15:49:09.413, 	1, 	2, 	16.7682, 	17.8941, 	1, 	-1.38778e-15, 	3.04, 	(-0.165819,0.0139615);
15:49:09.434, 	1, 	2, 	14.5267, 	17.1161, 	1, 	-1.38778e-15, 	3.04, 	(0.0924341,-0.0850069);
15:49:09.471, 	1, 	2, 	16.5107, 	19.5911, 	1, 	-1.38778e-15, 	3.04, 	(-0.0934868,0.0511881);
15:49:09.474, 	1, 	2, 	14.6923, 	17.9093, 	1, 	-1.38778e-15, 	3.04, 	(0.203832,0.0356136);
15:49:09.494, 	1, 	2, 	16.8664, 	20.0663, 	1, 	-1.38778e-15, 	3.04, 	(-0.169097,0.039613);
15:49:09.515, 	1, 	2, 	16.6842, 	18.8284, 	1, 	-1.38778e-15, 	3.04, 	(-0.216238,0.0383569);
15:49:09.535, 	1, 	2, 	18.2956, 	20.1462, 	1, 	-1.38778e-15, 	3.04, 	(-0.200528,0.0992458);
15:49:09.570, 	1, 	2, 	17.7216, 	19.2438, 	1, 	-1.38778e-15, 	3.04, 	(-0.0394526,0.206528);
15:49:09.575, 	1, 	2, 	19.0373, 	20.0598, 	1, 	-1.38778e-15, 	3.04, 	(0.158004,0.235147);
15:49:09.595, 	1, 	2, 	18.6058, 	17.5973, 	1, 	-1.38778e-15, 	3.04, 	(-0.154738,-0.127202);
15:49:09.616, 	1, 	2, 	19.1859, 	20.1445, 	1, 	-1.38778e-15, 	3.04, 	(0.0704365,0.238157);
15:49:09.636, 	1, 	2, 	19.9194, 	22.2746, 	1, 	-1.38778e-15, 	3.04, 	(0.101347,-0.18983);
15:49:09.669, 	1, 	2, 	19.3899, 	22.6521, 	1, 	-1.38778e-15, 	3.04, 	(0.0357628,0.172941);
15:49:09.676, 	1, 	2, 	18.184, 	22.6849, 	1, 	-1.38778e-15, 	3.04, 	(0.0732744,0.331098);
15:49:09.696, 	1, 	2, 	19.7414, 	23.042, 	1, 	-1.38778e-15, 	3.04, 	(-0.31801,0.151023);
15:49:09.716, 	1, 	2, 	20.8445, 	22.5252, 	1, 	-1.38778e-15, 	3.04, 	(0.215658,-0.0208365);
15:49:09.736, 	1, 	2, 	20.8043, 	21.6863, 	1, 	-1.38778e-15, 	3.04, 	(-0.0798586,-0.303402);
15:49:09.770, 	1, 	2, 	21.2796, 	21.3012, 	1, 	-1.38778e-15, 	3.04, 	(0.18357,-0.185757);
15:49:09.777, 	0, 	2, 	21.4976, 	15.2245, 	1, 	-1.38778e-15, 	3.04, 	(-0.100373,0.0392724);
15:49:09.801, 	0, 	2, 	22.7864, 	17.0107, 	0, 	4, 	2.736, 	(-0.075941,-0.0894036);
15:49:09.814, 	1, 	1, 	23.1536, 	23.7358, 	0, 	8, 	2.128, 	(-0.0972083,-0.715656);(0.877526,-0.202076);(0.49656,0.42549);(0.116715,0.699887);
15:49:09.837, 	1, 	2, 	22.193, 	23.5259, 	1, 	8, 	2.128, 	(-0.288574,0.0503455);
15:49:09.869, 	1, 	2, 	21.948, 	23.3878, 	1, 	8, 	2.128, 	(0.230156,-0.328074);
15:49:09.877, 	1, 	2, 	24.0565, 	23.0927, 	1, 	8, 	2.128, 	(0.260359,0.305193);
15:49:09.897, 	1, 	2, 	24.0357, 	22.8137, 	1, 	8, 	2.128, 	(0.21677,-0.293729);
15:49:09.919, 	1, 	2, 	24.4655, 	23.4756, 	1, 	8, 	2.128, 	(-0.235172,-0.145368);
15:49:09.938, 	1, 	2, 	24.6209, 	23.0177, 	1, 	8, 	2.128, 	(-0.109483,-0.226247);
15:49:09.969, 	1, 	2, 	24.6221, 	23.695, 	1, 	8, 	2.128, 	(-0.226083,0.343607);
15:49:09.978, 	1, 	2, 	24.4283, 	19.3264, 	1, 	8, 	2.432, 	(0.330083,0.0620832);
15:49:09.998, 	1, 	2, 	25.3281, 	24.1358, 	1, 	8, 	2.736, 	(0.26703,0.12731);
15:49:10.018, 	1, 	2, 	26.9584, 	22.0127, 	1, 	8, 	3.04, 	(-0.034561,0.257703);
15:49:10.039, 	1, 	2, 	24.0324, 	22.8478, 	1, 	8, 	3.04, 	(-0.400757,0.18868);
15:49:10.070, 	0, 	2, 	25.7255, 	21.3417, 	1, 	8, 	3.04, 	(-0.0352844,0.204981);
15:49:10.079, 	1, 	2, 	28.0816, 	23.0269, 	1, 	12, 	2.736, 	(-0.387991,0.26781);
15:49:10.099, 	1, 	2, 	28.0916, 	22.1324, 	1, 	12, 	2.736, 	(-0.407698,0.055373);
15:49:10.119, 	0, 	2, 	26.3727, 	16.9011, 	1, 	12, 	2.736, 	(0.259825,0.0496632);
15:49:10.139, 	1, 	2, 	25.6271, 	24.6381, 	1, 	16, 	2.432, 	(0.174937,0.218177);
15:49:10.171, 	1, 	1, 	27.8601, 	22.4373, 	0, 	16, 	2.128, 	(0.369037,-1.15172);(1.53102,-0.241938);(1.11267,0.345679);(1.28752,0.841134);
15:49:10.180, 	1, 	2, 	24.1394, 	25.5813, 	1, 	16, 	2.128, 	(0.708131,0.00713371);
15:49:10.200, 	1, 	2, 	27.8107, 	19.0842, 	1, 	16, 	2.128, 	(-0.0499695,-0.194091);
15:49:10.220, 	1, 	2, 	20.6699, 	18.2949, 	1, 	16, 	2.128, 	(-0.16626,0.120524);
15:49:10.240, 	1, 	2, 	23.2587, 	19.0585, 	1, 	16, 	2.128, 	(-0.193717,0.148002);
15:49:10.277, 	1, 	2, 	28.3752, 	24.6857, 	1, 	16, 	2.432, 	(-0.124425,-0.251955);
15:49:10.280, 	1, 	2, 	19.4909, 	20.967, 	1, 	12, 	2.432, 	(0.0812484,-0.348981);
15:49:10.301, 	1, 	2, 	22.3912, 	20.948, 	1, 	8, 	2.432, 	(0.297205,0.191193);
15:49:10.321, 	0, 	2, 	26.1301, 	20.948, 	1, 	8, 	2.432, 	(0.297205,0.191193);
15:49:10.337, 	1, 	1, 	28.8886, 	27.4154, 	0, 	12, 	2.128, 	(0.417544,-1.44916);(1.64697,-0.632454);(1.84413,-0.284461);(2.00901,-0.520599);
15:49:10.369, 	1, 	1, 	28.9646, 	23.9626, 	0, 	12, 	2.128, 	(-0.0383606,-1.46375);(0.95123,-1.14408);(0.527497,-0.515421);(0.634688,-0.638193);
15:49:10.381, 	1, 	2, 	30.3178, 	22.8445, 	1, 	12, 	2.128, 	(-0.172627,-0.240833);
15:49:10.401, 	1, 	2, 	30.4078, 	25.3418, 	1, 	12, 	2.128, 	(0.208252,0.612203);
15:49:10.422, 	1, 	2, 	20.7774, 	21.952, 	1, 	12, 	2.128, 	(0.341828,0.386226);
15:49:10.443, 	1, 	2, 	29.4537, 	24.2997, 	1, 	12, 	2.128, 	(0.0977073,0.37309);
15:49:10.470, 	1, 	2, 	30.3833, 	25.7549, 	1, 	12, 	2.128, 	(0.502537,-0.615559);
15:49:10.482, 	1, 	2, 	20.1221, 	24.3023, 	1, 	12, 	2.128, 	(-0.182025,-0.762144);
15:49:10.503, 	1, 	2, 	30.8117, 	22.812, 	1, 	12, 	2.128, 	(-0.518759,0.131386);
15:49:10.523, 	1, 	2, 	28.2268, 	24.0333, 	1, 	12, 	2.432, 	(-0.473786,-0.154629);
15:49:10.543, 	1, 	2, 	32.2988, 	25.5017, 	1, 	12, 	2.736, 	(-0.346861,-0.759848);
15:49:10.570, 	1, 	2, 	32.2157, 	26.6794, 	1, 	8, 	3.04, 	(-0.736801,0.251018);
15:49:10.583, 	1, 	2, 	29.7284, 	25.6008, 	1, 	8, 	3.04, 	(-0.62995,-0.280967);
15:49:10.603, 	1, 	2, 	29.0245, 	27.1196, 	1, 	8, 	3.04, 	(0.210026,-0.514833);
15:49:10.624, 	1, 	2, 	20.9424, 	23.9426, 	1, 	4, 	3.04, 	(0.620957,0.697337);
15:49:10.644, 	1, 	2, 	24.4945, 	25.364, 	1, 	4, 	3.04, 	(-0.694853,-0.624004);
15:49:10.669, 	1, 	2, 	29.6883, 	25.7356, 	1, 	4, 	3.04, 	(0.784506,-0.393664);
15:49:10.684, 	1, 	2, 	20.4045, 	24.2772, 	1, 	4, 	3.04, 	(0.58534,0.630417);
15:49:10.704, 	0, 	2, 	31.2307, 	17.1029, 	1, 	4, 	3.04, 	(0.0210616,-0.295433);
15:49:10.724, 	1, 	2, 	29.648, 	22.7715, 	1, 	8, 	2.736, 	(-0.0732357,-0.0153652);
15:49:10.739, 	1, 	1, 	31.4664, 	24.6864, 	0, 	8, 	2.432, 	(-1.31016,-1.23332);(-1.26765,-1.50124);(-1.227,-0.572655);(-1.58464,0.341508);
15:49:10.771, 	1, 	2, 	31.3604, 	25.1767, 	1, 	8, 	2.432, 	(0.665416,-0.0102992);
15:49:10.785, 	1, 	2, 	25.381, 	25.335, 	1, 	8, 	2.432, 	(0.481031,0.61015);
15:49:10.809, 	1, 	2, 	30.9836, 	25.0625, 	1, 	8, 	2.432, 	(-0.561266,0.203189);
15:49:10.825, 	1, 	2, 	32.8017, 	24.9634, 	1, 	4, 	2.432, 	(-0.534901,-0.322984);
15:49:10.845, 	1, 	2, 	25.0332, 	24.5184, 	1, 	4, 	2.432, 	(0.205309,-0.662314);
15:49:10.870, 	0, 	2, 	29.8383, 	12.4534, 	1, 	4, 	2.432, 	(-0.0231576,-0.0356641);
15:49:10.886, 	1, 	2, 	31.3214, 	25.9987, 	1, 	8, 	2.128, 	(-0.36405,-0.703531);
15:49:10.900, 	1, 	1, 	33.3672, 	24.1517, 	0, 	8, 	2.128, 	(1.62571,-0.530502);(1.83837,-0.847791);(1.03074,-1.67657);(-0.943463,-2.07709);
15:49:10.926, 	1, 	2, 	27.9213, 	26.5309, 	1, 	8, 	2.128, 	(-0.0629606,0.895793);
15:49:10.946, 	1, 	2, 	28.5763, 	19.2933, 	1, 	8, 	2.432, 	(0.179939,0.00253267);
15:49:10.969, 	1, 	2, 	21.7813, 	25.2729, 	1, 	8, 	2.432, 	(0.48548,0.647906);
15:49:10.986, 	1, 	2, 	29.5927, 	25.3905, 	1, 	8, 	2.432, 	(0.336407,-0.472152);
15:49:11.006, 	1, 	2, 	28.3095, 	25.3338, 	1, 	8, 	2.432, 	(-0.177715,-0.385089);
15:49:11.027, 	1, 	2, 	21.5295, 	22.0265, 	1, 	8, 	2.432, 	(0.150213,-0.452572);
15:49:11.046, 	1, 	2, 	25.4672, 	23.4447, 	1, 	8, 	2.432, 	(-0.419801,-0.214582);
15:49:11.069, 	1, 	2, 	28.742, 	24.821, 	1, 	8, 	2.736, 	(-0.0850922,0.460075);
15:49:11.087, 	1, 	2, 	30.8004, 	24.9274, 	1, 	8, 	2.736, 	(0.672103,0.276327);
15:49:11.107, 	1, 	2, 	23.8536, 	25.222, 	1, 	8, 	3.04, 	(-0.0899855,0.752431);
15:49:11.127, 	1, 	2, 	27.1857, 	25.5707, 	1, 	8, 	3.04, 	(-0.00822314,0.493101);
15:49:11.171, 	1, 	2, 	19.9304, 	23.7483, 	1, 	8, 	3.04, 	(0.557932,0.444066);
15:49:11.171, 	1, 	2, 	22.7612, 	25.3183, 	1, 	8, 	3.04, 	(-0.251759,0.661527);
15:49:11.188, 	1, 	2, 	26.131, 	23.8101, 	1, 	8, 	3.04, 	(0.394432,0.0628949);
15:49:11.208, 	0, 	2, 	28.2002, 	19.0627, 	1, 	8, 	3.04, 	(-0.0917509,-0.262972);
15:49:11.228, 	1, 	2, 	21.8575, 	22.2669, 	1, 	8, 	2.736, 	(-0.39941,0.0817391);
15:49:11.241, 	1, 	1, 	27.5697, 	23.8567, 	0, 	8, 	2.432, 	(-0.167518,1.02059);(0.584455,1.20017);(1.36988,0.0558303);(0.289105,-1.34615);
15:49:11.270, 	1, 	2, 	27.4125, 	22.8138, 	1, 	8, 	2.432, 	(-0.305983,0.176061);
15:49:11.289, 	1, 	2, 	20.5176, 	24.014, 	1, 	8, 	2.432, 	(0.538763,-0.121193);
15:49:11.309, 	1, 	2, 	23.6448, 	24.6601, 	1, 	8, 	2.432, 	(-0.577999,-0.116352);
15:49:11.329, 	1, 	2, 	25.112, 	24.4412, 	1, 	8, 	2.432, 	(0.337442,0.111273);
15:49:11.369, 	1, 	2, 	26.6184, 	24.4598, 	1, 	8, 	2.432, 	(0.331233,0.361562);
15:49:11.369, 	1, 	2, 	25.8258, 	21.7558, 	1, 	4, 	2.432, 	(0.025011,0.290604);
15:49:11.389, 	1, 	2, 	24.6901, 	20.4915, 	1, 	4, 	2.432, 	(-0.16707,0.299588);
15:49:11.410, 	1, 	2, 	25.4682, 	21.1048, 	1, 	4, 	2.736, 	(-0.149174,0.257532);
15:49:11.430, 	1, 	2, 	21.3476, 	23.3087, 	1, 	4, 	2.736, 	(0.0475695,0.411963);
15:49:11.482, 	1, 	2, 	24.9508, 	19.1883, 	1, 	4, 	3.04, 	(-0.25978,-0.0881214);
15:49:11.482, 	1, 	2, 	23.7755, 	21.3395, 	1, 	4, 	3.04, 	(0.110113,0.117722);
15:49:11.490, 	1, 	2, 	21.6987, 	19.2236, 	1, 	4, 	3.04, 	(-0.237586,-0.0995628);
15:49:11.511, 	1, 	2, 	21.5487, 	21.1062, 	1, 	4, 	3.04, 	(-0.117844,0.313357);
15:49:11.530, 	1, 	2, 	24.1036, 	22.6797, 	1, 	4, 	3.04, 	(-0.226798,0.105833);
15:49:11.569, 	1, 	2, 	19.2605, 	22.0201, 	1, 	4, 	3.04, 	(-0.240239,0.300136);
15:49:11.571, 	1, 	2, 	23.2123, 	22.7378, 	1, 	4, 	3.04, 	(0.179072,-0.246064);
15:49:11.591, 	1, 	2, 	22.3197, 	22.2702, 	1, 	4, 	3.04, 	(-0.223563,-0.0488629);
15:49:11.611, 	1, 	2, 	22.4547, 	21.7213, 	1, 	4, 	3.04, 	(0.30193,0.0340095);
15:49:11.631, 	1, 	2, 	19.5297, 	21.7135, 	1, 	4, 	3.04, 	(0.300862,-0.159201);
15:49:11.670, 	1, 	2, 	20.2143, 	20.3218, 	1, 	4, 	3.04, 	(0.178402,-0.122712);
15:49:11.671, 	1, 	2, 	17.2494, 	20.5624, 	1, 	4, 	3.04, 	(0.203704,-0.202227);
15:49:11.691, 	0, 	2, 	21.2862, 	13.9305, 	1, 	4, 	3.04, 	(0.0196088,-0.039764);
15:49:11.712, 	1, 	2, 	19.3157, 	20.8428, 	1, 	4, 	2.736, 	(0.190188,0.0314247);
15:49:11.724, 	1, 	1, 	20.0307, 	16.4343, 	0, 	4, 	2.432, 	(0.0418562,-0.448339);(-0.490043,-0.346901);(-0.234507,0.494597);(0.544424,0.0826418);
15:49:11.769, 	1, 	2, 	17.2722, 	19.046, 	1, 	4, 	2.432, 	(0.222869,0.116627);
15:49:11.772, 	1, 	2, 	20.0565, 	19.9215, 	1, 	4, 	2.432, 	(0.0254842,0.19868);
15:49:11.792, 	1, 	2, 	18.592, 	18.9264, 	1, 	4, 	2.432, 	(0.0701498,0.20305);
15:49:11.823, 	1, 	2, 	16.729, 	17.1087, 	1, 	4, 	2.432, 	(-0.104484,-0.158814);
15:49:11.833, 	1, 	2, 	16.9181, 	19.1156, 	1, 	4, 	2.432, 	(0.153273,-0.0241114);
15:49:11.869, 	1, 	2, 	17.8317, 	17.7821, 	1, 	4, 	2.432, 	(-0.0429613,-0.126173);
15:49:11.876, 	1, 	2, 	18.2257, 	19.6352, 	1, 	4, 	2.432, 	(0.0181435,-0.24263);
15:49:11.893, 	1, 	2, 	16.65, 	18.0374, 	1, 	4, 	2.736, 	(0.082165,0.138509);
15:49:11.913, 	1, 	2, 	16.7872, 	16.2393, 	1, 	4, 	2.736, 	(-0.0429056,-0.105919);
15:49:11.933, 	1, 	2, 	17.3938, 	18.6561, 	1, 	4, 	3.04, 	(0.0764136,0.194501);
15:49:11.969, 	1, 	2, 	18.3387, 	18.401, 	1, 	4, 	3.04, 	(0.0620077,-0.171575);
15:49:11.974, 	1, 	2, 	15.454, 	17.6762, 	1, 	4, 	3.04, 	(0.104141,0.0611422);
15:49:11.994, 	1, 	2, 	14.7434, 	16.1501, 	1, 	4, 	3.04, 	(-0.0998907,-0.100956);
15:49:12.014, 	1, 	2, 	14.6561, 	14.0494, 	1, 	4, 	3.04, 	(-0.110228,0.0253362);
15:49:12.035, 	1, 	2, 	12.919, 	14.2296, 	1, 	4, 	3.04, 	(-0.0377159,-0.079191);
15:49:12.071, 	1, 	2, 	15.6383, 	13.909, 	1, 	4, 	3.04, 	(0.0587427,0.0776638);
15:49:12.075, 	1, 	2, 	15.4017, 	18.7717, 	1, 	4, 	3.04, 	(0.0906187,0.137123);
15:49:12.095, 	1, 	2, 	12.4409, 	14.6424, 	1, 	4, 	3.04, 	(0.0464457,0.135363);
15:49:12.115, 	1, 	2, 	13.3338, 	13.758, 	1, 	4, 	3.04, 	(0.0396061,0.117149);
15:49:12.136, 	1, 	2, 	15.718, 	18.4214, 	1, 	4, 	3.04, 	(0.0195996,-0.181374);
15:49:12.170, 	1, 	2, 	15.5528, 	20.5007, 	1, 	4, 	3.04, 	(-0.131647,-0.215257);
15:49:12.175, 	1, 	2, 	16.0919, 	18.0533, 	1, 	4, 	3.04, 	(0.175182,-0.0652018);
15:49:12.196, 	0, 	2, 	10.7561, 	10.9757, 	1, 	4, 	3.04, 	(-0.059758,-0.0449845);
15:49:12.227, 	0, 	1, 	16.5476, 	14.1394, 	0, 	4, 	2.736, 	(0.412034,-0.298039);(-0.549081,-0.191169);(0.306818,0.308714);(-0.316936,-0.0614165);
15:49:12.271, 	0, 	1, 	11.4396, 	6.62476, 	0, 	8, 	2.432, 	(0.39923,0.0892995);(-0.234502,-0.404552);(0.298197,0.756628);(-0.301615,-0.871386);
15:49:12.271, 	1, 	1, 	17.9264, 	14.1639, 	0, 	12, 	1.824, 	(0.0257752,0.40121);(0.665924,-0.526742);(-1.034,0.0647236);(0.835189,0.104076);
15:49:12.287, 	1, 	1, 	16.9836, 	13.962, 	0, 	12, 	1.52, 	(-0.558588,0.192129);(0.45765,0.338272);(-0.265098,-0.31349);(0.363545,0.112573);
15:49:12.317, 	1, 	2, 	10.3549, 	17.1511, 	1, 	12, 	1.52, 	(-0.171754,-0.00139947);
15:49:12.337, 	1, 	2, 	16.5526, 	19.576, 	1, 	12, 	1.52, 	(0.133704,-0.22424);
15:49:12.370, 	1, 	2, 	13.0254, 	20.5618, 	1, 	12, 	1.52, 	(0.116589,-0.263373);
15:49:12.379, 	0, 	2, 	13.5593, 	9.05937, 	1, 	12, 	1.52, 	(-0.0231806,0.186754);
15:49:12.397, 	1, 	2, 	16.2806, 	19.071, 	1, 	16, 	1.216, 	(-0.0380805,-0.18482);
15:49:12.408, 	1, 	1, 	15.9689, 	12.4005, 	0, 	16, 	1.216, 	(0.349012,0.329568);(0.08644,-0.554368);(-0.296165,0.213497);(0.226113,-0.0324473);
15:49:12.438, 	1, 	2, 	13.0845, 	20.5702, 	1, 	16, 	1.52, 	(0.236432,0.107012);
15:49:12.470, 	1, 	2, 	13.3453, 	20.183, 	1, 	16, 	1.824, 	(-0.255058,0.0804484);
15:49:12.478, 	1, 	2, 	14.0108, 	20.7543, 	1, 	16, 	2.128, 	(-0.139432,0.248243);
15:49:12.498, 	1, 	2, 	15.8153, 	20.6772, 	1, 	16, 	2.432, 	(-0.219002,0.156549);
15:49:12.518, 	1, 	2, 	15.0201, 	18.9306, 	1, 	16, 	2.432, 	(0.0628345,-0.209974);
15:49:12.540, 	0, 	2, 	11.7297, 	9.51578, 	1, 	16, 	2.432, 	(-0.161641,-0.0472872);
15:49:12.569, 	1, 	2, 	13.5961, 	19.0181, 	1, 	20, 	2.128, 	(0.224171,0.160824);
15:49:12.577, 	1, 	1, 	16.7956, 	13.0515, 	0, 	20, 	2.128, 	(-0.141562,-0.365064);(-0.435753,0.570007);(0.966101,-0.317561);(-0.829202,0.0570795);
15:49:12.599, 	0, 	2, 	15.4003, 	17.1957, 	0, 	20, 	2.128, 	(0.0427729,-0.0937217);
15:49:12.619, 	1, 	2, 	15.2813, 	19.841, 	1, 	24, 	2.128, 	(0.293865,0.166749);
15:49:12.628, 	1, 	1, 	17.1507, 	16.5515, 	0, 	24, 	1.824, 	(0.338789,-0.473437);(-0.770632,-0.118428);(0.679109,0.51883);(-0.428512,-0.479362);
15:49:12.669, 	0, 	2, 	11.9591, 	10.8507, 	0, 	24, 	1.824, 	(-0.177232,0.189949);
15:49:12.669, 	1, 	2, 	18.9449, 	22.5455, 	1, 	28, 	1.52, 	(0.159046,0.360826);
15:49:12.689, 	1, 	2, 	10.9833, 	21.5541, 	1, 	28, 	1.52, 	(0.188249,0.265056);
15:49:12.709, 	1, 	2, 	16.0856, 	18.9146, 	1, 	24, 	1.52, 	(0.164838,-0.178178);
15:49:12.730, 	1, 	2, 	14.0567, 	20.2776, 	1, 	20, 	1.824, 	(-0.188987,0.115601);
15:49:12.770, 	1, 	2, 	7.40563, 	13.5925, 	1, 	16, 	1.824, 	(0.0188175,-0.0134643);
15:49:12.770, 	1, 	2, 	13.8207, 	16.1384, 	1, 	16, 	2.128, 	(0.112825,-0.016731);
15:49:12.790, 	0, 	2, 	15.8464, 	7.82386, 	1, 	16, 	2.128, 	(-0.0413288,0.0219508);
15:49:12.810, 	1, 	2, 	14.5089, 	18.9145, 	1, 	20, 	2.128, 	(0.190581,0.0290966);
15:49:12.831, 	1, 	1, 	11.1485, 	12.644, 	0, 	20, 	2.128, 	(-0.202393,-0.068274);(-0.119113,0.164737);(0.187021,0.027617);(-0.092873,-0.167036);
15:49:12.869, 	0, 	2, 	12.7135, 	13.4445, 	0, 	20, 	2.128, 	(-0.0610231,-0.0443673);
15:49:12.871, 	1, 	2, 	14.6101, 	16.0994, 	1, 	20, 	2.128, 	(0.0527456,0.113425);
15:49:12.891, 	1, 	2, 	17.545, 	12.2771, 	1, 	20, 	2.128, 	(0.0208447,-0.0910027);
15:49:12.911, 	0, 	2, 	15.9185, 	9.11, 	1, 	20, 	2.128, 	(-0.0258663,-0.0526994);
15:49:12.930, 	1, 	1, 	17.5432, 	13.9342, 	0, 	24, 	1.52, 	(0.212636,-0.288926);(-0.268359,-0.193612);(-0.100775,0.166599);(0.19971,0.00994548);
15:49:12.969, 	1, 	1, 	17.4993, 	13.3102, 	0, 	24, 	1.216, 	(-0.274952,0.300754);(0.25241,0.315501);(0.262385,-0.227186);(-0.317611,-0.163447);
15:49:12.975, 	1, 	2, 	17.3192, 	17.8264, 	1, 	24, 	1.216, 	(-0.193851,0.0274934);
15:49:12.992, 	1, 	2, 	16.9761, 	16.0546, 	1, 	24, 	1.52, 	(-0.126247,-0.0227916);
15:49:13.012, 	1, 	2, 	17.8774, 	18.633, 	1, 	24, 	1.52, 	(-0.169858,-0.0297436);
15:49:13.032, 	1, 	2, 	17.6277, 	20.006, 	1, 	20, 	1.824, 	(0.0802582,-0.173843);
15:49:13.070, 	1, 	2, 	19.1769, 	20.856, 	1, 	20, 	2.128, 	(-0.00997359,0.194452);
15:49:13.077, 	1, 	2, 	20.704, 	20.7887, 	1, 	20, 	2.128, 	(-0.143049,-0.271971);
15:49:13.092, 	0, 	2, 	18.7566, 	20.7887, 	1, 	20, 	2.128, 	(-0.143049,-0.271971);
15:49:13.111, 	1, 	1, 	18.5705, 	17.5308, 	0, 	20, 	1.824, 	(-0.396399,-0.295395);(-0.392064,0.132669);(0.0830118,0.606591);(0.634325,-0.44199);
15:49:13.131, 	1, 	1, 	19.7431, 	14.8815, 	0, 	20, 	1.824, 	(0.405485,0.162787);(0.335139,-0.44513);(-0.356205,-0.152206);(-0.00939536,0.373641);
15:49:13.170, 	1, 	2, 	20.7874, 	21.6089, 	1, 	16, 	2.128, 	(0.166267,0.248755);
15:49:13.178, 	1, 	2, 	20.8951, 	20.5032, 	1, 	16, 	2.128, 	(-0.23851,0.0879766);
15:49:13.193, 	1, 	2, 	20.363, 	21.7486, 	1, 	16, 	2.128, 	(-0.199819,0.0815285);
15:49:13.213, 	1, 	2, 	18.6975, 	20.5143, 	1, 	16, 	2.128, 	(-0.269157,0.131389);
15:49:13.234, 	1, 	2, 	22.9718, 	21.5323, 	1, 	16, 	2.128, 	(-0.274715,-0.0581604);
15:49:13.269, 	1, 	2, 	22.3983, 	21.5867, 	1, 	16, 	2.128, 	(0.227479,0.150212);
15:49:13.276, 	1, 	2, 	22.3397, 	21.726, 	1, 	16, 	2.128, 	(-0.124698,0.333247);
15:49:13.294, 	1, 	2, 	18.5347, 	20.528, 	1, 	12, 	2.432, 	(-0.0671951,0.31773);
15:49:13.314, 	1, 	2, 	21.2094, 	22.3097, 	1, 	12, 	2.736, 	(-0.299338,0.215123);
15:49:13.334, 	1, 	2, 	22.3133, 	20.2581, 	1, 	12, 	3.04, 	(0.0613405,-0.202671);
15:49:13.369, 	1, 	2, 	18.1712, 	21.8133, 	1, 	8, 	3.04, 	(-0.133982,-0.354019);
15:49:13.375, 	0, 	2, 	21.4754, 	12.3105, 	1, 	8, 	3.04, 	(-0.0485567,0.000662089);
15:49:13.395, 	1, 	2, 	23.8922, 	23.3048, 	1, 	12, 	2.736, 	(-0.274805,0.244512);
15:49:13.413, 	1, 	1, 	22.7366, 	19.6635, 	0, 	8, 	2.432, 	(-0.261211,0.679751);(0.640967,0.686732);(0.706365,-0.607565);(-0.65717,-0.635543);
15:49:13.435, 	1, 	2, 	23.8179, 	22.7448, 	1, 	8, 	2.432, 	(0.179038,-0.259902);
