(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);
19:14:55.809, 	1, 	2, 	22.1324, 	22.0191, 	1, 	12, 	1.216, 	(-0.0758872,-0.529678);
19:14:55.829, 	1, 	2, 	30.4584, 	22.2173, 	1, 	12, 	1.52, 	(0.328953,0.0284091);
19:14:55.849, 	1, 	2, 	28.471, 	24.6273, 	1, 	12, 	1.52, 	(-0.0517232,-0.21214);
19:14:55.869, 	1, 	2, 	29.0789, 	19.3, 	1, 	12, 	1.824, 	(-0.322528,-0.0568944);
19:14:55.889, 	1, 	2, 	31.1951, 	22.6487, 	1, 	12, 	2.128, 	(0.00814804,-0.322171);
19:14:55.909, 	1, 	2, 	28.6565, 	25.0974, 	1, 	12, 	2.128, 	(-0.368626,-0.577194);
19:14:55.929, 	1, 	2, 	28.0285, 	25.4994, 	1, 	12, 	2.432, 	(0.493834,-0.271288);
19:14:55.950, 	1, 	2, 	31.7379, 	22.5034, 	1, 	12, 	2.736, 	(-0.21198,-0.00734774);
19:14:55.970, 	1, 	2, 	26.3614, 	25.8144, 	1, 	12, 	2.736, 	(-0.305943,0.748768);
19:14:55.990, 	1, 	2, 	27.296, 	25.1758, 	1, 	12, 	3.04, 	(0.106871,-0.143209);
19:14:56.011, 	1, 	2, 	32.3201, 	25.2959, 	1, 	12, 	3.04, 	(-0.334251,-0.463532);
19:14:56.030, 	1, 	2, 	23.7766, 	24.6872, 	1, 	12, 	3.04, 	(0.797056,0.051327);
19:14:56.050, 	1, 	2, 	28.2549, 	25.4252, 	1, 	12, 	3.04, 	(-0.176636,0.00450406);
19:14:56.071, 	1, 	2, 	30.2504, 	25.1181, 	1, 	12, 	3.04, 	(0.548725,-0.342018);
19:14:56.091, 	1, 	2, 	28.452, 	25.5871, 	1, 	12, 	3.04, 	(0.656267,-0.165185);
19:14:56.111, 	0, 	2, 	23.7395, 	20.2756, 	1, 	12, 	3.04, 	(0.107602,-0.299977);
19:14:56.131, 	1, 	2, 	29.2945, 	25.8314, 	1, 	12, 	2.736, 	(-0.470269,0.219343);
19:14:56.145, 	1, 	1, 	27.0872, 	22.1954, 	0, 	12, 	2.432, 	(0.483997,0.701781);(0.124372,1.51506);(1.80788,-0.422638);(-0.771355,-1.07413);
19:14:56.172, 	0, 	2, 	24.1107, 	22.1954, 	0, 	12, 	2.432, 	(0.483997,0.701781);(0.124372,1.51506);(1.80788,-0.422638);(-0.771355,-1.07413);
19:14:56.192, 	1, 	2, 	29.4099, 	19.2905, 	1, 	12, 	2.128, 	(-0.124075,-0.0119727);
19:14:56.202, 	1, 	1, 	27.3737, 	23.2131, 	0, 	12, 	1.824, 	(0.333075,-0.46917);(1.0868,-1.02398);(-0.89925,-0.531321);(-0.354762,0.578117);
19:14:56.232, 	1, 	2, 	21.2659, 	19.086, 	1, 	12, 	1.824, 	(0.249859,0.140256);
19:14:56.252, 	1, 	2, 	25.8218, 	24.8438, 	1, 	8, 	1.824, 	(0.358793,-0.719823);
19:14:56.272, 	1, 	2, 	26.5511, 	25.7795, 	1, 	8, 	1.824, 	(0.3651,-0.0191349);
19:14:56.292, 	1, 	2, 	29.8563, 	24.1918, 	1, 	8, 	1.824, 	(-0.30548,-0.0808169);
19:14:56.313, 	1, 	2, 	31.5509, 	24.9476, 	1, 	8, 	2.128, 	(-0.399833,-0.512347);
19:14:56.333, 	1, 	2, 	25.9518, 	26.065, 	1, 	8, 	2.128, 	(-0.562391,0.595996);
19:14:56.353, 	1, 	2, 	24.7993, 	25.049, 	1, 	8, 	2.432, 	(0.0796526,-0.39836);
19:14:56.373, 	1, 	2, 	22.5825, 	21.1976, 	1, 	8, 	2.736, 	(-0.274672,-0.407123);
19:14:56.393, 	1, 	2, 	29.0196, 	25.6559, 	1, 	8, 	2.736, 	(-0.255212,0.794747);
19:14:56.414, 	0, 	1, 	-0.180595, 	1.2211, 	1, 	8, 	2.736, 	(0.220257,0.0268385);(-0.112557,-0.100338);(-0.121327,0.140032);(0.0393824,-0.0118566);
19:14:56.433, 	1, 	2, 	32.6217, 	26.4834, 	1, 	12, 	2.736, 	(-0.72776,-0.329156);
19:14:56.447, 	1, 	1, 	32.0947, 	19.9467, 	0, 	12, 	2.432, 	(-1.64763,0.555774);(1.39546,2.79834);(0.65371,-1.50999);(-0.411008,0.241411);
19:14:56.474, 	1, 	2, 	26.4046, 	23.4734, 	1, 	12, 	2.432, 	(-0.00483285,-0.25359);
19:14:56.493, 	1, 	2, 	19.3579, 	20.7555, 	1, 	12, 	2.432, 	(0.384959,0.504194);
19:14:56.514, 	1, 	2, 	20.8973, 	20.7522, 	1, 	12, 	2.432, 	(0.342658,0.127389);
19:14:56.534, 	1, 	2, 	21.2979, 	23.9584, 	1, 	12, 	2.432, 	(-0.29704,-0.483375);
19:14:56.554, 	1, 	2, 	28.5806, 	23.0627, 	1, 	12, 	2.432, 	(-0.163512,-0.431946);
19:14:56.574, 	1, 	2, 	26.469, 	25.5087, 	1, 	12, 	2.432, 	(-0.355136,-0.51066);
19:14:56.595, 	1, 	2, 	26.7558, 	24.4595, 	1, 	12, 	2.432, 	(-0.0795236,0.403372);
19:14:56.615, 	1, 	2, 	23.3424, 	18.5854, 	1, 	8, 	2.736, 	(-0.00136303,0.235209);
19:14:56.624, 	1, 	2, 	26.5358, 	16.9526, 	1, 	8, 	2.736, 	(-0.0314167,-0.186541);
19:14:56.645, 	0, 	2, 	18.9635, 	12.858, 	1, 	8, 	2.736, 	(0.103493,-0.0603419);
19:14:56.665, 	1, 	2, 	26.4724, 	16.057, 	1, 	8, 	2.736, 	(0.0453505,0.141973);
19:14:56.685, 	1, 	2, 	24.7109, 	24.0262, 	1, 	8, 	2.736, 	(0.4209,-0.38996);
19:14:56.705, 	1, 	2, 	23.0602, 	23.314, 	1, 	8, 	2.736, 	(-0.041199,0.221426);
19:14:56.725, 	1, 	2, 	29.5822, 	24.3176, 	1, 	8, 	2.736, 	(0.0302177,0.571992);
19:14:56.745, 	1, 	2, 	24.2245, 	24.8737, 	1, 	8, 	2.736, 	(0.462206,-0.187897);
19:14:56.766, 	1, 	2, 	24.4574, 	22.5761, 	1, 	8, 	2.736, 	(-0.29356,0.0672906);
19:14:56.786, 	1, 	2, 	27.8834, 	24.4875, 	1, 	8, 	2.736, 	(0.0899612,-0.480572);
19:14:56.806, 	1, 	2, 	22.4326, 	24.5134, 	1, 	8, 	2.736, 	(0.726639,0.0254655);
19:14:56.826, 	0, 	2, 	22.112, 	24.5134, 	1, 	8, 	2.736, 	(0.726639,0.0254655);
19:14:56.846, 	1, 	1, 	30.7024, 	22.3549, 	0, 	12, 	2.432, 	(1.77711,1.272);(1.49648,-1.82836);(-1.27725,-0.0427879);(0.030711,-0.0183328);
19:14:56.867, 	1, 	2, 	19.1707, 	22.3033, 	1, 	12, 	2.432, 	(-0.198961,-0.466672);
19:14:56.887, 	1, 	2, 	20.4708, 	23.1538, 	1, 	12, 	2.432, 	(0.0325575,0.484099);
19:14:56.907, 	1, 	2, 	22.6693, 	19.5922, 	1, 	8, 	2.432, 	(-0.189312,-0.0878105);
19:14:56.927, 	1, 	2, 	19.0572, 	21.2831, 	1, 	8, 	2.432, 	(-0.000622213,-0.512771);
19:14:56.947, 	1, 	2, 	25.2161, 	24.0675, 	1, 	8, 	2.432, 	(-0.414356,-0.0656436);
19:14:56.967, 	1, 	2, 	17.353, 	21.2863, 	1, 	8, 	2.432, 	(0.290078,-0.0970491);
19:14:56.987, 	1, 	2, 	26.5076, 	20.9405, 	1, 	8, 	2.432, 	(-0.0607949,0.340576);
19:14:57.007, 	1, 	2, 	29.3581, 	25.599, 	1, 	8, 	2.432, 	(-0.081978,0.713687);
19:14:57.028, 	1, 	2, 	20.4938, 	24.7952, 	1, 	8, 	2.736, 	(0.0380053,-0.549023);
19:14:57.048, 	1, 	2, 	26.8872, 	24.8382, 	1, 	8, 	3.04, 	(-0.253653,-0.402382);
19:14:57.068, 	1, 	2, 	30.4027, 	26.0823, 	1, 	8, 	3.04, 	(-0.827652,-0.43566);
19:14:57.088, 	1, 	2, 	21.6936, 	25.5997, 	1, 	8, 	3.04, 	(0.410642,-0.74036);
19:14:57.108, 	1, 	2, 	23.9303, 	19.6719, 	1, 	8, 	3.04, 	(-0.154479,-0.184661);
19:14:57.129, 	1, 	2, 	18.158, 	20.9412, 	1, 	8, 	3.04, 	(0.304844,0.372324);
19:14:57.149, 	1, 	2, 	25.5089, 	24.7439, 	1, 	4, 	3.04, 	(-0.43467,-0.463383);
19:14:57.169, 	1, 	2, 	17.2339, 	20.8188, 	1, 	4, 	3.04, 	(0.0705225,0.724293);
19:14:57.189, 	1, 	2, 	26.9473, 	25.9359, 	1, 	4, 	3.04, 	(-0.884632,0.401283);
19:14:57.209, 	1, 	2, 	29.9829, 	26.828, 	1, 	4, 	3.04, 	(0.912845,0.875515);
19:14:57.230, 	1, 	2, 	24.7592, 	27.1434, 	1, 	4, 	3.04, 	(-1.17163,-1.06241);
19:14:57.252, 	1, 	2, 	27.5588, 	25.9132, 	1, 	4, 	3.04, 	(-0.991769,0.337225);
19:14:57.270, 	1, 	2, 	32.9148, 	26.8181, 	1, 	4, 	3.04, 	(1.22224,0.00748786);
19:14:57.290, 	1, 	2, 	22.1562, 	25.0749, 	1, 	4, 	3.04, 	(1.11751,-0.812101);
19:14:57.312, 	1, 	2, 	29.2605, 	25.166, 	1, 	4, 	3.04, 	(0.626502,-0.0163059);
19:14:57.330, 	1, 	2, 	28.8247, 	25.8747, 	1, 	-1.38778e-15, 	3.04, 	(0.96188,0.49603);
19:14:57.353, 	1, 	2, 	27.5459, 	25.4836, 	1, 	-1.38778e-15, 	3.04, 	(-0.127495,0.736789);
19:14:57.371, 	0, 	2, 	18.7307, 	14.0528, 	1, 	-1.38778e-15, 	3.04, 	(-0.10437,-0.0509125);
19:14:57.391, 	1, 	2, 	20.7966, 	23.5934, 	1, 	4, 	2.736, 	(-0.488814,-0.0922468);
19:14:57.408, 	1, 	1, 	20.0334, 	15.0137, 	0, 	4, 	2.432, 	(-0.18507,0.674602);(0.681145,-0.0233524);(-0.401002,-0.168658);(0.545009,0.257871);
19:14:57.431, 	1, 	2, 	20.0201, 	23.4591, 	1, 	4, 	2.432, 	(-0.466638,0.43643);
19:14:57.451, 	0, 	2, 	19.5034, 	15.3804, 	1, 	4, 	2.432, 	(0.0625051,0.0625781);
19:14:57.471, 	0, 	2, 	21.5356, 	13.5939, 	0, 	8, 	2.128, 	(-0.0106329,-0.0738879);
19:14:57.489, 	1, 	1, 	26.3377, 	19.3554, 	0, 	12, 	1.52, 	(1.08741,0.256163);(0.334899,-1.06243);(-0.800246,0.188897);(0.662252,0.50096);
19:14:57.509, 	1, 	1, 	21.5774, 	16.5019, 	0, 	12, 	1.216, 	(-0.578061,0.3768);(0.513038,0.908136);(0.586779,-1.32467);(-1.75635,0.673641);
19:14:57.532, 	1, 	2, 	26.7968, 	16.9264, 	1, 	12, 	1.216, 	(0.175072,-0.200181);
19:14:57.552, 	1, 	2, 	29.3305, 	26.4916, 	1, 	12, 	1.216, 	(0.548666,0.451526);
19:14:57.572, 	1, 	2, 	20.8705, 	23.8126, 	1, 	12, 	1.52, 	(0.0341553,-1.21067);
19:14:57.592, 	1, 	2, 	23.8145, 	25.3024, 	1, 	12, 	1.52, 	(-0.32185,-1.06719);
19:14:57.613, 	1, 	2, 	28.1443, 	27.5386, 	1, 	12, 	1.824, 	(1.235,-0.832023);
19:14:57.653, 	0, 	2, 	28.7667, 	19.9614, 	1, 	12, 	1.824, 	(-0.0149933,-0.114929);
19:14:57.673, 	1, 	2, 	27.9672, 	19.8697, 	1, 	16, 	1.824, 	(-0.0658747,-0.0202462);
19:14:57.690, 	1, 	1, 	27.9628, 	22.1942, 	0, 	16, 	1.824, 	(0.970627,-1.10961);(-1.15296,-1.56759);(-0.768777,2.08368);(1.98647,-0.717071);
19:14:57.714, 	1, 	2, 	19.6069, 	18.3196, 	1, 	16, 	2.128, 	(-0.0712731,0.190241);
19:14:57.733, 	1, 	2, 	20.3322, 	22.1197, 	1, 	16, 	2.432, 	(-0.272063,-0.342176);
19:14:57.754, 	1, 	2, 	24.2678, 	23.8895, 	1, 	16, 	2.432, 	(-0.381806,-0.0841083);
19:14:57.774, 	1, 	2, 	23.9057, 	24.4692, 	1, 	16, 	2.432, 	(-0.232509,0.236066);
19:14:57.794, 	1, 	2, 	18.7665, 	16.0681, 	1, 	16, 	2.432, 	(-0.0899106,-0.0908747);
19:14:57.814, 	1, 	2, 	19.338, 	20.0358, 	1, 	16, 	2.432, 	(0.240378,-0.129703);
19:14:57.834, 	1, 	2, 	23.1821, 	16.8425, 	1, 	16, 	2.432, 	(-0.175445,0.10365);
19:14:57.855, 	1, 	2, 	18.6036, 	21.6844, 	1, 	16, 	2.736, 	(-0.0940678,-0.503831);
19:14:57.874, 	1, 	2, 	24.4052, 	23.6829, 	1, 	16, 	2.736, 	(0.314464,0.353156);
19:14:57.895, 	1, 	2, 	21.9525, 	24.2928, 	1, 	12, 	3.04, 	(0.198205,-0.53184);
19:14:57.915, 	1, 	2, 	21.2569, 	23.8486, 	1, 	12, 	3.04, 	(0.476189,0.00933006);
19:14:57.935, 	1, 	2, 	19.746, 	23.3776, 	1, 	12, 	3.04, 	(-0.259156,0.253034);
19:14:57.955, 	1, 	2, 	19.4627, 	21.1793, 	1, 	12, 	3.04, 	(0.0862822,-0.278007);
19:14:57.975, 	1, 	2, 	19.8163, 	16.0778, 	1, 	8, 	3.04, 	(-0.00511101,-0.146604);
19:14:57.995, 	1, 	2, 	17.639, 	20.8704, 	1, 	4, 	3.04, 	(0.31491,0.166447);
19:14:58.019, 	1, 	2, 	21.7037, 	22.9622, 	1, 	4, 	3.04, 	(0.24931,-0.144332);
19:14:58.036, 	1, 	2, 	23.3606, 	21.8026, 	1, 	4, 	3.04, 	(-0.0402971,0.262406);
19:14:58.056, 	1, 	2, 	22.053, 	22.3929, 	1, 	4, 	3.04, 	(-0.282164,0.194899);
19:14:58.076, 	1, 	2, 	22.0388, 	21.757, 	1, 	4, 	3.04, 	(-0.112792,-0.310274);
19:14:58.096, 	1, 	2, 	22.9752, 	22.7419, 	1, 	4, 	3.04, 	(0.0881059,0.315251);
19:14:58.118, 	1, 	2, 	20.6316, 	22.3069, 	1, 	4, 	3.04, 	(-0.239434,-0.279716);
19:14:58.136, 	1, 	2, 	16.8321, 	21.1215, 	1, 	4, 	3.04, 	(-0.312268,-0.118195);
19:14:58.157, 	1, 	2, 	16.8152, 	20.1966, 	1, 	-1.38778e-15, 	3.04, 	(-0.134997,0.254612);
19:14:58.177, 	1, 	2, 	19.7411, 	22.4737, 	1, 	-1.38778e-15, 	3.04, 	(0.265189,0.0807598);
19:14:58.197, 	1, 	2, 	20.9435, 	23.219, 	1, 	-1.38778e-15, 	3.04, 	(0.196176,-0.154512);
19:14:58.217, 	1, 	2, 	18.386, 	22.3135, 	1, 	-1.38778e-15, 	3.04, 	(-0.228741,-0.422156);
19:14:58.237, 	1, 	2, 	20.9929, 	24.164, 	1, 	-1.38778e-15, 	3.04, 	(0.113559,0.569979);
19:14:58.258, 	1, 	2, 	25.6437, 	24.1046, 	1, 	-1.38778e-15, 	3.04, 	(-0.115606,-0.372925);
19:14:58.278, 	1, 	2, 	26.1521, 	23.5257, 	1, 	-1.38778e-15, 	3.04, 	(0.0237973,-0.493178);
19:14:58.298, 	1, 	2, 	19.7469, 	21.5773, 	1, 	-1.38778e-15, 	3.04, 	(-0.310375,-0.205483);
19:14:58.318, 	1, 	2, 	21.4009, 	22.2723, 	1, 	-1.38778e-15, 	3.04, 	(-0.188327,0.209026);
19:14:58.338, 	1, 	2, 	21.4893, 	23.4792, 	1, 	-1.38778e-15, 	3.04, 	(-0.00524756,0.299367);
19:14:58.358, 	1, 	2, 	24.8062, 	24.443, 	1, 	-1.38778e-15, 	3.04, 	(-0.302056,0.496769);
19:14:58.378, 	1, 	2, 	25.4813, 	25.3224, 	1, 	-1.38778e-15, 	3.04, 	(-0.479356,-0.234465);
19:14:58.398, 	1, 	2, 	22.8065, 	22.6509, 	1, 	-1.38778e-15, 	3.04, 	(0.290883,-0.151813);
19:14:58.419, 	1, 	2, 	18.4805, 	20.9791, 	1, 	-1.38778e-15, 	3.04, 	(0.480926,-0.0871594);
19:14:58.439, 	1, 	2, 	27.2759, 	25.1139, 	1, 	-1.38778e-15, 	3.04, 	(-0.556313,-0.322564);
19:14:58.459, 	1, 	2, 	23.6448, 	24.8018, 	1, 	-1.38778e-15, 	3.04, 	(-0.332524,0.674697);
19:14:58.479, 	1, 	2, 	26.9887, 	25.535, 	1, 	-1.38778e-15, 	3.04, 	(-0.571556,-0.0840768);
19:14:58.499, 	1, 	2, 	19.8825, 	22.1056, 	1, 	-1.38778e-15, 	3.04, 	(0.0614295,0.358235);
19:14:58.519, 	1, 	2, 	22.3957, 	25.2972, 	1, 	-1.38778e-15, 	3.04, 	(1.16583,0.608937);
19:14:58.540, 	1, 	2, 	30.2415, 	25.8179, 	1, 	-1.38778e-15, 	3.04, 	(0.783516,0.503885);
19:14:58.560, 	1, 	2, 	28.6279, 	25.9982, 	1, 	-1.38778e-15, 	3.04, 	(-0.438274,-0.465099);
19:14:58.580, 	1, 	2, 	32.7524, 	22.6973, 	1, 	-1.38778e-15, 	3.04, 	(0.118146,0.285539);
19:14:58.600, 	1, 	2, 	29.7999, 	26.8381, 	1, 	-1.38778e-15, 	3.04, 	(-1.01524,0.346241);
19:14:58.620, 	1, 	2, 	27.3055, 	25.6172, 	1, 	-1.38778e-15, 	3.04, 	(0.629066,0.00616135);
19:14:58.645, 	1, 	2, 	18.2256, 	23.6434, 	1, 	-1.38778e-15, 	3.04, 	(0.344163,-0.558468);
19:14:58.661, 	1, 	2, 	20.0624, 	18.9911, 	1, 	-1.38778e-15, 	3.04, 	(0.235455,0.0892174);
19:14:58.681, 	1, 	2, 	22.3752, 	23.8721, 	1, 	-1.38778e-15, 	3.04, 	(-0.2905,-0.387202);
19:14:58.702, 	1, 	2, 	21.8309, 	20.1112, 	1, 	-1.38778e-15, 	3.04, 	(-0.0188375,0.171866);
19:14:58.721, 	1, 	2, 	18.8035, 	22.2954, 	1, 	-1.38778e-15, 	3.04, 	(0.359245,0.10504);
19:14:58.741, 	1, 	2, 	21.8346, 	24.0406, 	1, 	-1.38778e-15, 	3.04, 	(-0.436063,0.492219);
19:14:58.761, 	1, 	2, 	25.4125, 	24.8038, 	1, 	-1.38778e-15, 	3.04, 	(-0.368654,0.513352);
19:14:58.781, 	1, 	2, 	17.4515, 	17.0308, 	1, 	-1.38778e-15, 	3.04, 	(-0.220016,0.0575193);
19:14:58.802, 	1, 	2, 	19.1591, 	23.592, 	1, 	-1.38778e-15, 	3.04, 	(-0.0184348,0.368397);
19:14:58.822, 	1, 	2, 	24.2856, 	21.2492, 	1, 	-1.38778e-15, 	3.04, 	(-0.177787,-0.121222);
19:14:58.842, 	1, 	2, 	20.5271, 	17.7605, 	1, 	-1.38778e-15, 	3.04, 	(-0.171863,0.108816);
19:14:58.862, 	1, 	2, 	30.0408, 	25.2469, 	1, 	-1.38778e-15, 	3.04, 	(-0.656527,0.370355);
19:14:58.882, 	1, 	2, 	22.9747, 	23.5432, 	1, 	-1.38778e-15, 	3.04, 	(1.04845,-0.173155);
19:14:58.903, 	1, 	2, 	26.8791, 	25.6884, 	1, 	-1.38778e-15, 	3.04, 	(-0.939441,0.186261);
19:14:58.923, 	1, 	2, 	19.4508, 	23.5201, 	1, 	-1.38778e-15, 	3.04, 	(-0.448089,-0.821979);
19:14:58.943, 	1, 	2, 	21.8004, 	24.6621, 	1, 	-1.38778e-15, 	3.04, 	(-0.928683,-0.844164);
19:14:58.963, 	1, 	2, 	31.1573, 	26.8925, 	1, 	-1.38778e-15, 	3.04, 	(-0.532724,0.952892);
19:14:58.984, 	1, 	2, 	29.6548, 	26.2659, 	1, 	-1.38778e-15, 	3.04, 	(0.799631,-0.322566);
19:14:59.003, 	1, 	2, 	20.354, 	22.6373, 	1, 	-1.38778e-15, 	3.04, 	(-0.511694,-0.678531);
19:14:59.027, 	1, 	2, 	18.3546, 	21.1179, 	1, 	-1.38778e-15, 	3.04, 	(1.30347,0.328995);
19:14:59.043, 	1, 	2, 	26.9506, 	21.9679, 	1, 	-1.38778e-15, 	3.04, 	(-0.262792,-1.04926);
19:14:59.064, 	1, 	2, 	28.6717, 	27.6834, 	1, 	-1.38778e-15, 	3.04, 	(1.29004,-0.318002);
19:14:59.084, 	1, 	2, 	29.2237, 	26.5097, 	1, 	-1.38778e-15, 	3.04, 	(-0.464549,-0.929168);
19:14:59.104, 	1, 	2, 	22.3168, 	25.8401, 	1, 	-1.38778e-15, 	3.04, 	(0.866828,0.268984);
19:14:59.124, 	1, 	2, 	19.904, 	26.2069, 	1, 	-1.38778e-15, 	3.04, 	(0.644281,0.590017);
19:14:59.144, 	1, 	2, 	24.5445, 	24.7608, 	1, 	-1.38778e-15, 	3.04, 	(-0.751074,0.0287592);
19:14:59.164, 	1, 	2, 	20.2079, 	22.8053, 	1, 	-1.38778e-15, 	3.04, 	(-0.0402792,-0.5824);
19:14:59.185, 	1, 	2, 	22.2738, 	16.5805, 	1, 	-1.38778e-15, 	3.04, 	(-0.0634645,0.113217);
19:14:59.204, 	1, 	2, 	23.4505, 	18.4508, 	1, 	-1.38778e-15, 	3.04, 	(0.139234,-0.074744);
19:14:59.225, 	1, 	2, 	17.6338, 	20.2473, 	1, 	-1.38778e-15, 	3.04, 	(0.180363,0.0932387);
19:14:59.245, 	1, 	2, 	26.6232, 	21.346, 	1, 	-1.38778e-15, 	3.04, 	(-0.128819,0.0559737);
19:14:59.265, 	1, 	2, 	26.1241, 	18.9011, 	1, 	-1.38778e-15, 	3.04, 	(-0.301141,-0.0100016);
19:14:59.285, 	1, 	2, 	17.8855, 	22.053, 	1, 	-1.38778e-15, 	3.04, 	(-0.521245,-0.441406);
19:14:59.306, 	1, 	2, 	19.8976, 	26.2906, 	1, 	-1.38778e-15, 	3.04, 	(0.115802,-0.698963);
19:14:59.326, 	1, 	2, 	22.3128, 	20.3257, 	1, 	-1.38778e-15, 	3.04, 	(-0.179588,0.534015);
19:14:59.346, 	1, 	2, 	27.5247, 	23.6412, 	1, 	-1.38778e-15, 	3.04, 	(0.339057,0.242209);
19:14:59.367, 	0, 	2, 	17.9665, 	15.0007, 	1, 	-1.38778e-15, 	3.04, 	(-0.0798534,0.018872);
19:14:59.400, 	1, 	1, 	17.6183, 	13.8385, 	0, 	4, 	2.432, 	(-0.0013012,-0.00511842);(0.285549,-0.550541);(-0.57393,0.231964);(0.58053,0.292287);
19:14:59.418, 	1, 	1, 	24.6157, 	18.1349, 	0, 	4, 	2.128, 	(0.727725,0.355734);(0.61924,-1.30328);(-1.40283,0.494153);(1.00414,0.304677);
19:14:59.446, 	1, 	2, 	18.9474, 	18.2949, 	1, 	4, 	2.128, 	(-0.324476,-0.0821216);
19:14:59.469, 	0, 	2, 	16.5186, 	17.7937, 	1, 	4, 	2.128, 	(-0.037936,-0.143645);
19:14:59.487, 	1, 	2, 	17.2287, 	17.7937, 	1, 	8, 	1.824, 	(-0.037936,-0.143645);
19:14:59.501, 	1, 	1, 	20.4816, 	17.9636, 	0, 	8, 	1.52, 	(0.461227,0.354574);(0.694056,-0.00998078);(-0.859657,0.0153177);(0.295626,0.359911);
19:14:59.527, 	0, 	2, 	19.4474, 	10.061, 	0, 	8, 	1.52, 	(-0.0294027,0.0384331);
19:14:59.547, 	1, 	2, 	24.1453, 	23.1298, 	1, 	12, 	1.216, 	(0.0623216,-0.554534);
19:14:59.559, 	1, 	1, 	27.9794, 	19.5603, 	0, 	12, 	0.912, 	(1.39447,-0.965167);(-0.941439,-1.09309);(0.0367474,0.356272);(-0.186929,-0.0808892);
19:14:59.608, 	1, 	2, 	21.6553, 	24.8945, 	1, 	12, 	1.216, 	(0.443536,0.569575);
19:14:59.628, 	1, 	2, 	23.288, 	21.933, 	1, 	12, 	1.52, 	(0.0399244,0.441524);
19:14:59.648, 	1, 	2, 	26.4577, 	18.8503, 	1, 	12, 	1.824, 	(0.230552,0.00209521);
19:14:59.668, 	1, 	2, 	17.8936, 	18.1763, 	1, 	12, 	1.824, 	(0.152138,0.173968);
19:14:59.688, 	1, 	2, 	16.9929, 	19.1763, 	1, 	12, 	2.128, 	(0.167248,-0.0748734);
19:14:59.709, 	1, 	2, 	20.1776, 	22.209, 	1, 	12, 	2.128, 	(-0.36867,0.177257);
19:14:59.729, 	1, 	2, 	18.9166, 	20.1234, 	1, 	12, 	2.432, 	(0.261837,0.380331);
19:14:59.749, 	1, 	2, 	28.8747, 	22.0761, 	1, 	12, 	2.736, 	(0.350517,-0.0578144);
19:14:59.769, 	1, 	2, 	17.8935, 	19.9801, 	1, 	12, 	2.736, 	(0.226,-0.0946674);
19:14:59.789, 	1, 	2, 	22.2821, 	22.8934, 	1, 	12, 	3.04, 	(-0.203845,-0.359356);
19:14:59.809, 	1, 	2, 	25.2893, 	22.5153, 	1, 	12, 	3.04, 	(-0.366428,-0.118674);
19:14:59.830, 	1, 	2, 	24.0287, 	20.8554, 	1, 	12, 	3.04, 	(-0.168332,-0.264555);
19:14:59.850, 	1, 	2, 	20.8393, 	21.7707, 	1, 	12, 	3.04, 	(-0.360713,-0.0249166);
19:14:59.870, 	1, 	2, 	24.315, 	22.9085, 	1, 	12, 	3.04, 	(0.15701,0.243894);
19:14:59.890, 	1, 	2, 	19.9776, 	22.3186, 	1, 	12, 	3.04, 	(-0.190974,0.455853);
19:14:59.910, 	1, 	2, 	20.6469, 	19.9635, 	1, 	8, 	3.04, 	(0.184952,-0.177212);
19:14:59.930, 	1, 	2, 	25.4811, 	23.9797, 	1, 	8, 	3.04, 	(0.357114,0.332499);
19:14:59.951, 	1, 	2, 	23.158, 	22.1922, 	1, 	8, 	3.04, 	(0.0950137,0.303173);
19:14:59.971, 	1, 	2, 	25.9602, 	23.6991, 	1, 	8, 	3.04, 	(-0.00970831,-0.485237);
19:14:59.991, 	1, 	2, 	27.9528, 	24.3728, 	1, 	4, 	3.04, 	(-0.447915,-0.067073);
19:15:00.011, 	1, 	2, 	24.5688, 	21.554, 	1, 	4, 	3.04, 	(0.275884,0.0598032);
19:15:00.035, 	1, 	2, 	18.2531, 	23.4493, 	1, 	4, 	3.04, 	(0.225454,0.338011);
19:15:00.045, 	1, 	2, 	23.0011, 	23.6663, 	1, 	-1.38778e-15, 	3.04, 	(0.00364826,0.395066);
19:15:00.062, 	1, 	2, 	31.3768, 	24.7863, 	1, 	-1.38778e-15, 	3.04, 	(-0.294817,0.490208);
19:15:00.082, 	1, 	2, 	29.9605, 	24.5627, 	1, 	-1.38778e-15, 	3.04, 	(-0.331134,0.579647);
19:15:00.102, 	1, 	2, 	23.7028, 	24.3097, 	1, 	-1.38778e-15, 	3.04, 	(-0.474005,-0.00364051);
19:15:00.122, 	0, 	2, 	22.5538, 	19.1915, 	1, 	-1.38778e-15, 	3.04, 	(0.0764796,0.157083);
19:15:00.142, 	1, 	1, 	30.6983, 	19.6953, 	0, 	4, 	2.432, 	(-1.29166,1.81413);(2.83539,1.288);(-0.59696,-1.39922);(0.284082,0.375733);
19:15:00.162, 	0, 	2, 	31.1302, 	24.4521, 	0, 	4, 	2.432, 	(0.534829,-0.10083);
19:15:00.184, 	0, 	2, 	-0.187085, 	0.362031, 	0, 	8, 	2.128, 	(0.0435591,-0.0260143);
